FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
MILWAUKEE ELECTRIC TOOL CORP,BLYTHEVILLE,AR,35.928312,-89.862169,TECHTRONIC INDUSTRIES (TTI),Machinery,Copper,NO,NO,TRI,NO,NO,NO,195088.0
DOW SABINE RIVER OPERATIONS,ORANGE,TX,30.054796,-93.753863,,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,1115610.0
SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY,SAINT GABRIEL,LA,30.2413,-91.1009,SYNGENTA CORP,Chemicals,Trifluralin,NO,YES,PBT,NO,YES,NO,404.0
THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,PLAQUEMINE,LA,30.320903,-91.239015,DOW INC,Electric Utilities,Dichlorodifluoromethane (CFC-12),NO,NO,TRI,NO,NO,NO,0.88
WESTERN REFINING SOUTHWEST INC-GALLUP REFINERY,GALLUP,NM,35.490278,-108.425,MARATHON PETROLEUM CORP,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,95275.97
JONES-BLAIR CO,DALLAS,TX,32.831944,-96.845833,HEMPEL (USA) INC,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,53903.68
ELLWOOD CITY FORGE CORP,ELLWOOD CITY,PA,40.86043,-80.29096,THE ELLWOOD GROUP INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,5591261.13
DV NATURAL RESOURCES--BRIGGS MINE,TRONA,CA,35.940942,-117.195969,DV NATURAL RESOURCES LLC,Metal Mining,Propylene,NO,NO,TRI,NO,NO,NO,3270.75
AMBIOPHARM INC.,BEECH ISLAND,SC,33.477902,-81.929308,AMBIO HOLDINGS INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,460.0
WILL-BURT CO,ORRVILLE,OH,40.86127,-81.75598,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,190805.88
ELECTROLUX HOME PRODUCTS,WEBSTER CITY,IA,42.47248,-93.82128,ELECTROLUX HOME PRODUCTS,Electrical Equipment,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,694251.13
IPL PETERSBURG,PETERSBURG,IN,38.52776,-87.252884,AES CORP,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,693810.94
UNIVAR SOLUTIONS USA INC,CHATTANOOGA,TN,35.083809,-85.27459,UNIVAR SOLUTIONS USA INC,Other,Cyclohexane,NO,NO,TRI,NO,NO,NO,0.0
CARGILL CORN MILLING,EDDYVILLE,IA,41.16226,-92.6361,CARGILL INC,Chemicals,Acetaldehyde,NO,YES,TRI,YES,NO,NO,282301.03
BRANCH STEAM ELECTRIC GENERATING PLANT,MILLEDGEVILLE,GA,33.1944,-83.2996,SOUTHERN CO,Electric Utilities,Zinc compounds,NO,NO,TRI,NO,NO,NO,386880.89
SPURLIN INDUSTRIES INC.,PALMETTO,GA,33.52371,-84.665405,SPURLIN INDUSTRIES INC,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,94081.0
INTERNATIONAL COLD STORAGE,ANDOVER,KS,37.70859,-97.13303,EVERIDGE LLC,Machinery,Chlorodifluoromethane (HCFC-22),NO,NO,TRI,NO,NO,NO,26823.8
"PACE, INC.",ANNAPOLIS JUNCTION,MD,39.12642,-76.80399,,Machinery,Copper,NO,NO,TRI,NO,NO,NO,88092.71999999999
STELLA-JONES CORP,ALEXANDRIA,LA,31.28472,-92.4326,STELLA-JONES US HOLDING CORP,Wood Products,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,798.01
SLOAN VALVE CO,AUGUSTA,AR,35.269613,-91.34654,SLOAN VALVE CO,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,2254322.0700000003
CLEAN HARBORS BUTTONWILLOW LLC,BUTTONWILLOW,CA,35.401811,-119.612789,CLEAN HARBORS INC,Hazardous Waste,Asbestos (friable),NO,YES,TRI,YES,NO,NO,5737452.4399999995
UNIMETAL SURFACE FINISHING LLC,NAUGATUCK,CT,41.50552,-73.02424,,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,27504.1
KOVALUS SEPARATION SOLUTIONS INC.,WILMINGTON,MA,42.52934,-71.157494,,Machinery,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,1555883.13
PD GLYCOL,BEAUMONT,TX,30.0583,-94.0444,E I DU PONT DE NEMOURS & CO INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,23110.98
U.S. DEPARTMENT OF THE TREASURY U.S. MINT AT PHILADELPHIA,PHILADELPHIA,PA,39.95367,-75.14803,US DEPARTMENT OF THE TREASURY,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,4964309.2
PSEG POWER CONNECTICUT LLC BRIDGEPORT HARBOR STATION,BRIDGEPORT,CT,41.17067,-73.18408,PUBLIC SERVICE ENTERPRISE GROUP,Electric Utilities,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,64.425
AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT,MOUNDSVILLE,WV,39.829509,-80.817249,AMERICAN ELECTRIC POWER,Electric Utilities,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.5400000000000005
KEMPS LLC - ROCHESTER,ROCHESTER,MN,44.02739,-92.46302,DAIRY FARMERS OF AMERICA INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,60617.0
OWENS CORNING INSULATING SYSTEMS LLC - KANSAS CITY,KANSAS CITY,KS,39.14658,-94.61474,OWENS CORNING,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,241.1
ALLEGHENY LUDLUM CORP,COATESVILLE,PA,39.97306,-75.84986,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,2131.02
TRI PALM INTERNATIONAL LLC,COLUMBUS,OH,40.024197,-82.866117,,Electrical Equipment,Manganese,NO,YES,TRI,NO,NO,NO,28261.45
DUKE ENERGY PROGRESS LLC - ROXBORO STEAM ELECTRIC PLANT,SEMORA,NC,36.4833,-79.0731,DUKE ENERGY CORP,Electric Utilities,Cobalt compounds,NO,YES,TRI,YES,NO,NO,243630.04
AKZO NOBEL COATINGS INC,HURON,OH,41.372322,-82.541457,AKZO NOBEL INC,Chemicals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,58652.11
PHILIPS HEALTH CARE INC.,LATHAM,NY,42.75685,-73.79674,PHILIPS N.A.,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,25141.0
SHERWIN-WILLIAMS CO,BELTSVILLE,MD,39.025,-76.916667,THE SHERWIN-WILLIAMS CO,Chemicals,Vinyl acetate,NO,YES,TRI,YES,NO,NO,0.0
MONROE ENERGY LLC-TRAINER REFINERY,TRAINER,PA,39.829311,-75.401169,DELTA AIR LINES INC,Petroleum,Cyclohexane,NO,NO,TRI,NO,NO,NO,513218.63
PILGRIM'S PRIDE CORP CHATTANOOGA FEEDMILL,CHATTANOOGA,TN,34.98485,-85.39373,JBS USA FOOD CO,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
PCS JOINT VENTURE,MOULTRIE,GA,31.183056,-83.784722,PCS JOINT VENTURE LTD,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,19106.11
GAMCO COMPONENTS GROUP CEDARBURG,CEDARBURG,WI,43.288444,-87.982056,GAMCO COMPONENTS GROUP LLC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,900.94
P & J INDUSTRIES INC,LIGONIER,IN,41.479142,-85.602962,P & J INDUSTRIES,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,14510.0
FLINT HILLS RESOURCES ALASKA LLC FAIRBANKS TERMINAL,FAIRBANKS,AK,64.811292,-147.884914,KOCH INDUSTRIES INC,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.7
MASTERS MACHINE CO,ROUND POND,ME,43.93795,-69.47353,,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,8710.0
3M CO -  WAUSAU - GREYSTONE,WAUSAU,WI,45.01293,-89.64198,3M CO,Nonmetallic Mineral Product,Cobalt compounds,NO,YES,TRI,YES,NO,NO,165.75
PUREFIELD INGREDIENTS CO-PRODUCTS FACILITY,RUSSELL,KS,38.90005,-98.84066,PUREFIELD INGREDIENTS LLC,Chemicals,Cyclohexane,NO,NO,TRI,NO,NO,NO,0.0
HENREDON FURNITURE INDUSTRIES-MORGANTON DIV,MORGANTON,NC,35.72768,-81.6966,FURNITURE BRANDS INT INC,Furniture,Lead compounds,NO,YES,PBT,NO,YES,NO,6.07
CHEM ONE LTD,HOUSTON,TX,29.84119,-95.51152,CHEM ONE LTD,Chemical Wholesalers,Sodium nitrite,NO,NO,TRI,NO,NO,NO,0.0
GREENWICH MILL,GREENWICH,NY,43.095889,-73.4595,,Paper,Decabromodiphenyl oxide,NO,YES,TRI,NO,NO,NO,35501.2
AETNA INSULATED WIRE LLC,VIRGINIA BEACH,VA,36.89954,-76.186489,THE MARMON GROUP LLC,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,10203703.82
CHRYSLER ST. LOUIS NORTH ASSEMBLY PLANT,FENTON,MO,38.552111,-90.4595,CHRYSLER GROUP LLC,Transportation Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,5131.18
ENVIRITE OF PENNSYLVANIA INC,YORK,PA,39.986769,-76.748829,REPUBLIC SERVICES INC,Hazardous Waste,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,2223533.0700000003
SCOT FORGE CO,FRANKLIN PARK,IL,41.938112,-87.860972,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,161326.1
KOYO BEARINGS NA,SYLVANIA,GA,32.75772,-81.62203,JTEKT NA CORP,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,83936.09
COMMUNICATION BUILDINGS OF AME RICA INC.,ANTIOCH,CA,38.01551,-121.82215,,Other,Styrene,NO,YES,TRI,YES,NO,NO,2168.54
NYCO PRODUCTS CO,COUNTRYSIDE,IL,41.79391,-87.861455,,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,15132.0
ABB MOTORS & MECHANICAL INC.,FORT SMITH,AR,35.327809,-94.428619,,Electrical Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,263048.68
REGAL BELOIT AMERICA INC,WAUSAU,WI,44.98085,-89.63709,REGAL BELOIT CORP,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,818349.15
OZARK FLUORINE SPECIALTIES INC,TULSA,OK,36.138889,-96.049444,TOXCO INC A NEVADA CORP,Chemicals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,18675.4
T I INDUSTRIES,LEXINGTON,NC,35.81409,-80.26791,T I  INDUSTRIES,Miscellaneous Manufacturing,Lead compounds,NO,YES,PBT,NO,YES,NO,16.62
FORTERRA PIPE & PRECAST - WEST MEMPHIS,WEST MEMPHIS,AR,35.13548,-90.17962,,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,1.4400000000000002
LION ELASTOMERS LLC,PORT NECHES,TX,29.987664,-93.944972,LION ELASTOMERS HOLDINGS,Chemicals,"1,3-Butadiene",NO,YES,TRI,YES,NO,NO,128368.0
BRENNTAG MID-SOUTH,DURHAM,NC,35.979401,-78.880293,BRENNTAG N.A. INC,Chemical Wholesalers,Trichloroethylene,NO,YES,TRI,YES,NO,NO,0.0
WAUPACA FOUNDRY-PLANT 5,TELL CITY,IN,37.986835,-86.769568,PROTERIAL AMERICA LTD,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,285126.1
SANDOW STEAM ELECTRIC STATION,ROCKDALE,TX,30.564592,-97.068506,VISTRA ENERGY CORP,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,120466.4
AJAX METAL PROCESSING INC,DETROIT,MI,42.369,-83.0222,AJAX METAL PROCESSING INC,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,11409.02
WEYERHAEUSER CO. GREENVILLE LUMBER FACILITY,GRIFTON,NC,35.40644,-77.42412,WEYERHAEUSER CO,Wood Products,Lead compounds,NO,YES,PBT,NO,YES,NO,601.3599999999999
CRUCIBLE INDUSTRIES LLC.,SOLVAY,NY,43.085298,-76.223335,CRUCIBLE INDUSTRIES LLC,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,1535860.07
BETHLEHEM ENERGY CENTER,BETHLEHEM,PA,40.61902,-75.31463,CALPINE CORP,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.1
UNILIN US MDF,MOUNT GILEAD,NC,35.251428,-79.974688,MOHAWK INDUSTRIES INC,Wood Products,Trichlorofluoromethane (CFC-11),NO,NO,TRI,NO,NO,NO,116.457
NITRAM INC,TAMPA,FL,27.910923,-82.394442,,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,8822161.809999999
KAISER ALUMINUM FABRICATED PRODUCTS LLC.,HEATH,OH,40.01264,-82.46281,KAISER ALUMINUM FABRICATED PRODUCTS LLC,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,33736.75
LAND O'LAKES - MELROSE,MELROSE,MN,45.667393,-94.798139,LAND O LAKES INC,Food,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,0.0
AXALTA COATING SYSTEMS USA LLC-MOUNT CLEMENS PLANT,MOUNT CLEMENS,MI,42.61433,-82.88836,AXALTA COATING SYSTEMS LLC,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,711494.94
PILGRIM'S PRIDE LIVE OAK FEED MILL,LIVE OAK,FL,30.30338,-83.00006,JBS USA FOOD CO,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
HERITAGE ENVIRONMENTAL SERVICES LLC,INDIANAPOLIS,IN,39.748,-86.2997,HERITAGE GROUP,Hazardous Waste,Antimony,NO,YES,TRI,NO,NO,NO,143016.09
U.S. ARMY UMATILLA CHEMICAL DEPOT,HERMISTON,OR,45.80222,-119.4207,US DEPARTMENT OF DEFENSE,Other,Ethylene glycol,NO,YES,TRI,NO,NO,NO,311675.0
DUPONT OLD HICKORY PLANT,OLD HICKORY,TN,36.26944,-86.6561,E I DU PONT DE NEMOURS & CO INC,Chemicals,p-Xylene,NO,YES,TRI,NO,NO,NO,245345.91
CITGO REFINING & CHEMICALS CO LP EAST PLANT,CORPUS CHRISTI,TX,27.80962,-97.425869,PDV HOLDING INC.,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,65401.02
E & J GALLO WINERY FRESNO,FRESNO,CA,36.757277,-119.698309,DRY CREEK CORP,Beverages,Ammonia,NO,NO,TRI,NO,NO,NO,2844684.09
TORAY COMPOSITE MATERIALS AMERICA,TACOMA,WA,47.08388,-122.364934,,Textiles,Diuron,NO,NO,TRI,NO,NO,NO,1.06
HESS CORP MARCY TERMINAL,MARCY,NY,43.13262,-75.25433,HESS CORP,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,2746.02
THE DOW CHEMICAL CO - BEAUMONT ANILINE,NEDERLAND,TX,30.014764,-94.028837,DOW INC,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,23746091.1
QUALITY METAL FINISHING CO,BYRON,IL,42.12925,-89.257003,,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,38178.78
ANALOG DEVICES SUNNYVALE SITE,SUNNYVALE,CA,37.398126,-122.011431,ANALOG DEVICES INC,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,12605.36
CLEAN HARBORS EL DORADO LLC,EL DORADO,AR,33.2044,-92.6308,CLEAN HARBORS INC,Hazardous Waste,Cumene hydroperoxide,NO,NO,TRI,NO,NO,NO,36511.22
GENERAL CHEMICAL LLC DELAWARE VALLEY WORKS,CLAYMONT,DE,39.803933,-75.430356,GENTEK INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,55600.86
FORD MOTOR CO  ST LOUI S ASSEMBLY,HAZELWOOD,MO,38.773312,-90.361168,FORD MOTOR CO,Transportation Equipment,Manganese compounds,NO,YES,TRI,NO,NO,NO,62092.44
BASF CORP,CHATTANOOGA,TN,35.093058,-85.258925,,Chemicals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.0
KOHLER CO,HATTIESBURG,MS,31.266667,-89.270556,KOHLER CO,Machinery,Copper,NO,NO,TRI,NO,NO,NO,4751.0599999999995
DUKE ENERGY CAROLINAS LLC - ALLEN STEAM STATION,BELMONT,NC,35.190083,-81.008748,DUKE ENERGY CORP,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,28500001.3
UNIVAR USA INC-ST PAUL,SAINT PAUL,MN,44.967308,-93.086353,UNIVAR USA INC,Chemical Wholesalers,"N,N-Dimethylformamide",NO,YES,TRI,YES,NO,NO,10833.33
LHB INDUSTRIES,BERKELEY,MO,38.759774,-90.341657,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,19928.98
AERO-TEC INC,FREMONT,NE,41.5155,-96.4981,,Nonmetallic Mineral Product,Styrene,NO,YES,TRI,YES,NO,NO,79431.92
RODDA PAINT CO,PORTLAND,OR,45.625804,-122.734848,,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,22706.03
ITW PRO BRANDS,TUCKER,GA,33.847778,-84.198611,ILLINOIS TOOL WORKS INC,Petroleum,Trichloroethylene,NO,YES,TRI,YES,NO,NO,6376.16
ENGLERT INC,PERTH AMBOY,NJ,40.539677,-74.272621,,Fabricated Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,46.08
P&H MANUFACTURING,SHELBYVILLE,IL,39.403025,-88.79948,,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,66121.12
TAMINCO HIGHER AMINES INC,RIVERVIEW,MI,42.183889,-83.163056,TAMINCO NV,Chemicals,Propylene oxide,NO,YES,TRI,YES,NO,NO,11.27
IPSCO CAMANCHE WORKS,CAMANCHE,IA,41.80044,-90.25767,TENARIS,Primary Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,3792.826
DELONG MOUNTAIN TRANSPORTATION FACILITY PORT SITE,KOTZEBUE,AK,67.581,-164.048,TECK AMERICAN INC,Metal Mining,Cadmium compounds,NO,YES,TRI,YES,NO,NO,123.67
OKONITE CO INC,PATERSON,NJ,40.902606,-74.142064,OKONITE CO INC,Electrical Equipment,Lead compounds,NO,YES,PBT,NO,YES,NO,120.475
BVPV STYRENICS LLC,MONACA,PA,40.655278,-80.356389,,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,589436.91
TNEMEC CO INC,BALTIMORE,MD,39.262943,-76.536194,TNEMEC CO INC,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,14435.7
DUNCANVILLE TX,DUNCANVILLE,TX,32.642109,-96.920862,MASCO CORP,Furniture,Ethylbenzene,NO,YES,TRI,YES,NO,NO,45501.130000000005
STAINLESS FABRICATION INC.,SPRINGFIELD,MO,37.244339,-93.369024,,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,0.0
HOWMET CASTINGS & SERVICES-CASTING DIV,DOVER,NJ,40.881937,-74.532376,ALCOA INC,Transportation Equipment,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,28440.95
PEPSI BOTTLING GROUP,HOUSTON,TX,29.7085,-95.26619,PEPSICO,Beverages,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
CLIFTY CREEK STATION,MADISON,IN,38.738349,-85.419145,OHIO VALLEY ELECTRIC CORP,Electric Utilities,Arsenic compounds,NO,YES,TRI,YES,NO,NO,59036.92
MPLX TERMINALS LLC - FT LAUDERDALE SPANGLER,FORT LAUDERDALE,FL,26.093931,-80.133453,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,6132.92
BARON DRAWN STEEL CORP,CANTON,MI,42.339562,-83.453684,THE RENCO GROUP,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,80185.69
KIMBERLY-CLARK CORP,MOBILE,AL,30.736194,-88.048535,KIMBERLY-CLARK CORP,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,4711.26
MANITOWOC PUBLIC UTILITIES,MANITOWOC,WI,44.08286,-87.65784,CITY OF MANITOWOC,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,36359.87
HENKEL CORPORATION,INDIAN ORCHARD,MA,42.15474,-72.51958,HENKEL CORP,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,366470.94
GLOBAL COS LLC INWOOD TERMINAL,INWOOD,NY,40.625818,-73.746619,GLOBAL PARTNERS LP,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.66
SUN CHEMICAL CORP,DICKSON,TN,36.047003,-87.343447,SUN CHEMICAL CORP,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,115.92
SHELL NORCO CHEMICAL PLANT WEST SITE,NORCO,LA,30.0053,-90.423,SHELL OIL CO,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,76681.0
THE NEWARK GROUP INC. DBA GREIF INC.,LOS ANGELES,CA,33.98214,-118.16271,GREIF INC,Paper,Lead,NO,NO,PBT,YES,YES,NO,34.800999999999995
NYSTAR GORDONSVILLE MINE & MILL,GORDONSVILLE,TN,36.19631,-85.9364,NYRSTAR US INC,Metal Mining,Cadmium compounds,NO,YES,TRI,YES,NO,NO,1310.31
GREENFIELD GLOBAL USA INC.,BROOKFIELD,CT,41.43412,-73.39917,,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
GREIF INDUSTRIAL PACKAGING & SERVICES LLC,CANTON,MS,32.620014,-90.021408,"GREIF, INC",Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,152366.14
CONKLIN CO INC,SHAKOPEE,MN,44.794722,-93.449444,CONKLIN CO INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,5612.160000000001
PATHEON MANUFACTURING SERVICES LLC PART OF THERMO FISHER SC,GREENVILLE,NC,35.66032,-77.357707,THERMO FISHER SCIENTIFIC INC,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,85238.7
MANUS BIO,AUGUSTA,GA,33.392583,-81.943139,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,29353695.95
UNIVAR USA INC. ROMULUS BRANCH,ROMULUS,MI,42.2068,-83.40451,UNIVAR USA INC,Chemical Wholesalers,Dibutyl phthalate,NO,YES,TRI,NO,NO,NO,0.0
UNITED FUEL & ENERGY CORP,ODESSA,TX,31.94877,-102.4065,UNITED FUEL & ENERGY CORP,Petroleum Bulk Terminals,m-Xylene,NO,YES,TRI,NO,NO,NO,35.0
HARRISON PROCESSING CORP,HOPEDALE,OH,40.342465,-80.917432,AMERICAN ELECTRIC POWER,Coal Mining,Mercury compounds,NO,YES,PBT,NO,YES,NO,4.18
COOPER STANDARD AUTOMOTIVE INC,OSCODA,MI,44.417387,-83.348086,COOPER-STANDARD HOLDINGS INC,Transportation Equipment,Lead compounds,NO,YES,PBT,NO,YES,NO,14.75
SAINT-GOBAIN PERFORMANCE PLASTICS CORP,MALVERN,PA,40.049568,-75.523209,SAINT GOBAIN PLASTICS CORP,Paper,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,81841.56
GOODRICH CHANDLER,CHANDLER,AZ,33.29614,-111.89075,UNITED TECHNOLOGIES CORP,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,60598.0
MCLAUGHLIN GORMLEY KING,CHASKA,MN,44.84935,-93.59469,SUMITOMO CHEMICAL AMERICA INC.,Chemicals,Dipropyl isocinchomeronate,NO,NO,TRI,NO,NO,NO,0.0
GAYLORD INDUSTRIES,TUALATIN,OR,45.371059,-122.789893,ILLINOIS TOOL WORKS INC,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,356735.94
CITGO PETROLEUM CORP,BRAINTREE,MA,42.233208,-70.976072,PDV HOLDING INC.,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,3896.02
HOSHIZAKI AMERICA INC,PEACHTREE CITY,GA,33.36779,-84.56572,HOSHIZAKI USA HOLDINGS INC,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,134101.0
VIPER MINE,ELKHART,IL,40.005491,-89.445956,KNIGHT HAWK HOLDINGS LLC,Coal Mining,Lead compounds,NO,YES,PBT,NO,YES,NO,20004.33
LANXESS CORP,CHARLESTON,SC,32.833577,-79.964774,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,13697124.91
TIDEWATER TERMINAL CO SNAKE RIVER TERMINAL,PASCO,WA,46.224013,-119.016813,TIDEWATER HOLDINGS INC,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.84
"MODERN WELDING CO OF GEORGIA,INC.",AUGUSTA,GA,33.4669,-81.93864,MODERN WELDING CO INC,Fabricated Metals,Styrene,NO,YES,TRI,YES,NO,NO,77035.89
JIREH SEMICONDUCTOR INC,HILLSBORO,OR,45.547995,-122.931363,ALPHA & OMEGA SEMICONDUCTOR,Computers and Electronic Products,Ammonia,NO,NO,TRI,NO,NO,NO,138045.72
MICHIGAN PAVING & MATERIALS CO,ALMA,MI,43.386098,-84.627531,CRH AMERICAS INC,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,6064.92
MEDLINE NORTHPOINT SERVICES,WAUKEGAN,IL,42.337181,-87.889416,MEDLINE INDUSTRIES INC,Hazardous Waste,Ethylene oxide,NO,YES,TRI,YES,NO,NO,1018254.11
PHIBRO-TECH INC SUMTER,SUMTER,SC,33.855556,-80.391666,PHIBRO ANIMAL HEALTH CORP,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
ITW POLYMERS SEALANTS NA,IRVING,TX,32.8147,-96.93435,ILLINOIS TOOL WORKS INC,Chemicals,Butyl acrylate,NO,NO,TRI,NO,NO,NO,8176.02
AIR PRODUCTS MANUFACTURING CORPORATION - STOCKTON COGEN,STOCKTON,CA,37.913056,-121.261944,AIR PRODUCTS & CHEMICALS INC,Electric Utilities,Nickel compounds,NO,YES,TRI,YES,NO,NO,498688.47
JAYHAWK FINE CHEMICALS CORP,GALENA,KS,37.1172,-94.6765,,Chemicals,Allyl chloride,NO,YES,TRI,NO,NO,NO,0.0
GRIFFITH ENERGY - LODI,LODI,NY,42.60773,-76.82668,SUPERIOR PLUS ENERGY SERVICES INC,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
BLUESCOPE COATED PRODUCTS LLC,CAMBRIDGE,OH,40.03232,-81.59997,BLUESCOPE BUILDINGS N.A. INC,Fabricated Metals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,145744.88
