FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
HYDRO EXTRUSION USA LLC,BELTON,SC,34.51567,-82.47978,HYDRO EXTRUSION USA LLC,Primary Metals,"4,4'-Methylenedi(phenyl isocyanate)",NO,YES,TRI,NO,NO,NO,1430.62
CAMGER COATINGS SYSTEMS INC,NORFOLK,MA,42.10951,-71.36209,,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,3211.27
AEROQUIP CORP,BASSETT,VA,36.7694,-79.99762,TRINOVA CORP,Plastics and Rubber,Toluene,NO,YES,TRI,NO,NO,NO,58702.6
CIRCUIT TECHNOLOGY INC,YONKERS,NY,40.951525,-73.87888,,Computers and Electronic Products,Copper compounds,NO,NO,TRI,NO,NO,NO,180025.0
DEARBORN MID-WEST CONVEYOR CO,KANSAS CITY,KS,39.05311,-94.78822,TOMKINS CORP,Machinery,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,56501.32
EXXONMOBIL BATON ROUGE REFINERY (PART),BATON ROUGE,LA,30.484917,-91.17392,EXXON MOBIL CORP,Petroleum,Benzene,NO,YES,TRI,YES,NO,NO,506420.0
NOBLE CONSTRUCTION EQUIPMENT INC,LUBBOCK,TX,33.54878,-101.8178,QUANTUM CONSTRUCTION EQUIPMENT,Machinery,Propylene,NO,NO,TRI,NO,NO,NO,3001.5
COOKSON MATTHEY CERAMICS,WEST CHESTER,PA,40.020936,-75.582283,,Fabricated Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,836.31
HARCROS CHEMICALS INC,KANSAS CITY,KS,39.09492,-94.69655,HARCROS CHEMICALS INC,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,22696.03
NATIONAL SPINNING CO  INC,WASHINGTON,NC,35.553883,-77.073066,NATIONAL SPINNING CO INC,Textiles,Chlorine dioxide,NO,NO,TRI,NO,NO,NO,68501.05
VISHAY VITRAMON INC,MONROE,CT,41.297,-73.24694,VISHAY INTERTECHNOLOGY INC,Computers and Electronic Products,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,651940.98
TORRINGTON CO WIRE MILL,TORRINGTON,CT,41.79138,-73.12526,INGERSOLL RAND CO,Fabricated Metals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,20965.06
AEROSOL PACKAGING LLC,KENNESAW,GA,34.03851,-84.61624,,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,2851.0
GALVCO MARYLAND LLC,BALTIMORE,MD,39.30516,-76.51809,GALVCO MARYLAND LLC,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,1245500.79
GITS MANUFACTURING INC,CRESTON,IA,41.050482,-94.344275,ACTUANT CORP,Fabricated Metals,Trichloroethylene,NO,YES,TRI,YES,NO,NO,77501.67
SOLAR PAINT,MILWAUKEE,WI,42.947305,-87.923512,,Chemicals,Lead compounds,NO,YES,PBT,NO,YES,NO,26.0
ALON USA-BIG SPRING REFINERY,BIG SPRING,TX,32.269104,-101.417673,DELEK US HOLDINGS INC,Petroleum,Propylene,NO,NO,TRI,NO,NO,NO,27140001.19
AKZO NOBEL COATINGS INC,BIRMINGHAM,AL,33.54496,-86.79187,AKZO NOBEL NV,Chemicals,Cumene,NO,YES,TRI,YES,NO,NO,7800.89
J M FRY CO INC,NASHVILLE,TN,36.14939,-86.67866,,Chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,433.87
BIRD MACHINE CO,SOUTH WALPOLE,MA,42.1103,-71.26367,BAKER PROCESS INC,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,44848.0
SHAFER COMMERCIAL SEATING,DENVER,CO,39.78427,-104.93948,,Miscellaneous Manufacturing,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,3945.78
ANGLO FABRICS CO INC,WEBSTER,MA,42.05855,-71.87915,,Textiles,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,539936.27
METALDYNE INC,BEDFORD HEIGHTS,OH,41.40946,-81.49783,METALDYNE INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,1841.0
HALTER MARINE INC.,LOCKPORT,LA,29.65365,-90.53592,TRINITY INDUSTRIES INC,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,202966.1
COLOR WHEEL PAINT MANUFACTURING CO INC,ORLANDO,FL,28.5781,-81.42098,THE SHERWIN-WILLIAMS CO,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,894.95
PHILLIPS 66 CO-BAYWAY REFINERY,LINDEN,NJ,40.640135,-74.21888,PHILLIPS 66,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,87000.0
S.C. JOHNSON & SON INC. WAXDALE FACILITY,STURTEVANT,WI,42.71464,-87.88606,SC JOHNSON & SON INC,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,230160.99
SUPERIOR PAINTS MANUFACTURING CO INC VILCO CHEMICAL DIV,BARRIO OBRERO,PR,18.345444,-66.093077,SUPERIOR PAINTS MANUFACTURING CO INC,Chemicals,Butyl acrylate,NO,NO,TRI,NO,NO,NO,6336.02
MONOGRAM REFRIGERATION LLC,SELMER,TN,35.18083,-88.60071,HAIER US APPLIANCE SOLUTIONS INC,Electrical Equipment,Toluene diisocyanate (mixed isomers),NO,NO,TRI,YES,NO,NO,34.85
HF SINCLAIR PUGET SOUND REFINING LLC,ANACORTES,WA,48.472836,-122.560194,HF SINCLAIR CORP,Petroleum,Lead compounds,NO,YES,PBT,NO,YES,NO,11732.97
"PEERLESS TUBE CO, OF PUERTO RICO INC",HUMACAO,PR,18.150569,-65.772623,PEERLESS TUBE CO,Primary Metals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,51880.0
LENOX INC (DBA GORHAM),POMONA,NJ,39.383208,-74.555741,LENOX GROUP INC,Nonmetallic Mineral Product,Zinc compounds,NO,NO,TRI,NO,NO,NO,60343.0
PEPSI-COLA OF NORTHERN CALIFORNIA,REDDING,CA,40.62705,-122.3887,,Beverages,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
ADVANCION CORP,STERLINGTON,LA,32.6907,-92.0826,,Chemicals,Ethylene,NO,NO,TRI,NO,NO,NO,80091.2
SCHLAGE LOCK CO LLC,INDIANAPOLIS,IN,39.80701,-86.01806,ALLEGION S&S US HOLDING CO INC,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,100401.01
DURAND RAUTE CORP,COLLIERVILLE,TN,35.04031,-89.64856,,Machinery,Copper compounds,NO,NO,TRI,NO,NO,NO,1.0
HF SINCLAIR PUGET SOUND REFINING LLC,ANACORTES,WA,48.472836,-122.560194,HF SINCLAIR CORP,Petroleum,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,250000015.97
MAGNETEK HUNTINGTON DIVISION,HUNTINGTON,IN,40.88185,-85.48532,MAGNETEK INC,Electrical Equipment,Manganese,NO,YES,TRI,NO,NO,NO,1846.6
ARCOS INDUSTRIES LLC,MOUNT CARMEL,PA,40.80034,-76.43873,,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,3460.12
SCHAEFFLER GROUP USA INC  - PLANT I I,CHERAW,SC,34.697,-79.928066,SCHAEFFLER GROUP USA INC,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,118134.0
NICHOLS ALUMINUM-ALABAMA LLC,DECATUR,AL,34.6169,-87.0176,UWA ACQUISITION CO,Primary Metals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,197109.94
MEADOW GOLD DAIRIES,BOISE,ID,43.62007,-116.20789,SOUTHERN FOODS GROUP LP,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,67248.23999999999
CONKLIN CO INC,SHAKOPEE,MN,44.794722,-93.449444,CONKLIN CO INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,3610.92
VIKTRON CALIFORNIA,STOCKTON,CA,37.9375,-121.30647,VIKTRON LP,Computers and Electronic Products,Ammonia,NO,NO,TRI,NO,NO,NO,469538.0
ITW TACC CARTERSVILLE,CARTERSVILLE,GA,34.18686,-84.78092,ILLINOIS TOOL WORKS INC,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,12400.0
CASTWELL PRODUCTS,SKOKIE,IL,42.023872,-87.777842,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,405.18
ATOFINA CHEMICALS INC,BRYAN,TX,30.6579,-96.3732,ATOFINA CHEMICALS INC,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,780030.0
ALLIANCE EQUIPMENT CO. INC.,ALLIANCE,OH,40.93123,-81.10581,,Furniture,Acetone,NO,NO,TRI,NO,NO,NO,10000.0
TOMAHAWK METALS,CATOOSA,OK,36.240512,-95.746332,SOUTHWEST STEEL CO INC,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,1807.27
CAROLINA CIRCUITS,GREENVILLE,SC,34.80394,-82.34105,SOLECTRON,Computers and Electronic Products,Phosphoric acid,NO,NO,TRI,NO,NO,NO,13912.8
VYTEC INC,GRANGER,IN,41.746578,-86.118366,,Plastics and Rubber,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,0.0
"ZERO BULLET CO.,INC.",CULLMAN,AL,34.13897,-86.81464,,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,158451.1
HYPERION MATERIALS & TECHNOLOGIES,WEST BRANCH,MI,44.269405,-84.227887,HYPERION MATERIALS & TECHNOLOGIES INC,Machinery,Cobalt,NO,YES,TRI,YES,NO,NO,1764022.1
REDLAND BRICK INC- KF PLANT,SOUTH WINDSOR,CT,41.842692,-72.599488,THE BELDEN BRICK CO,Nonmetallic Mineral Product,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,300750.76
IEC ELECTRONICS CORP,NEWARK,NY,43.05021,-77.089232,,Computers and Electronic Products,Freon 113 (CFC-113),NO,NO,TRI,NO,NO,NO,71502.4
MILLER MANUFACTURING CO,GLENCOE,MN,44.77594,-94.18043,,Miscellaneous Manufacturing,Toluene,NO,YES,TRI,NO,NO,NO,301781.0
BROST FOUNDRY CO,CLEVELAND,OH,41.47899,-81.65147,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,5001.48
NALCO CO,CHICAGO,IL,41.771348,-87.777899,ECOLAB INC,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,6011.2
CURRENT LIGHTING SOLUTIONS LLC,EAST FLAT ROCK,NC,35.27222,-82.41111,CURRENT LIGHTING SYSTEMS LLC,Electrical Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,741151.3
SPMT-EAGLE POINT TANK FARM,WESTVILLE,NJ,39.8718,-75.1558,SUNOCO PARTNERS MARKETING & TERMINALS LP,Petroleum,Lead,NO,NO,PBT,YES,YES,NO,255.69
AMERICAN CRYSTAL SUGAR CO,EAST GRAND FORKS,MN,47.925833,-97.006111,AMERICAN CRYSTAL SUGAR CO,Food,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,957169.18
TYCO ELECTRONICS,ROCHESTER,NY,43.0975,-77.62198,TYCO ELECTRONICS,Fabricated Metals,Formaldehyde,NO,YES,TRI,YES,NO,NO,35426.5
"NOVACEL (TROY LAMINATING & COATING,INC)",TROY,OH,40.03282,-84.20104,CHARGEURS PROTECTIVE INC,Paper,Toluene,NO,YES,TRI,NO,NO,NO,1932934.04
ICI PAINTS AMERITONE,PORTLAND,OR,45.538118,-122.696525,ICI AMERICAN HOLDINGS INC,Chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,3941.01
SAMUEL BINGHAM CO,MILAN,MI,42.084342,-83.673533,SAMUEL BINGHAM CO,Plastics and Rubber,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,45688.71
EUTECTIC CORP,FLUSHING,NY,40.7599,-73.794195,,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,7532.92
PRECISION DIVERSIFIED INDUSTRIES LLC,PLYMOUTH,MN,45.00935,-93.468,,Computers and Electronic Products,Copper compounds,NO,NO,TRI,NO,NO,NO,107031.05
DELTA COMPANIES GROUP DBA OLYMPIC OIL,CICERO,IL,41.817017,-87.748719,GREIF INC,Petroleum,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.9
DDP SPECIALTY ELECTRONIC MATERIALS US 5 LLC,WEST ALEXANDRIA,OH,39.744311,-84.526162,DUPONT DE NEMOURS INC,Chemicals,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,221500.95
AIROLITE CO,MARIETTA,OH,39.42927,-81.48053,,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,76185.85
FORD LOUISVILLE ASSEMBLY,LOUISVILLE,KY,38.1547,-85.7255,FORD MOTOR CO,Transportation Equipment,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,211901.11
SAWYER RESEARCH PRODS INC,EASTLAKE,OH,41.63624,-81.43596,,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,79258.51000000001
UNION CARBIDE CORP SEADRIFT PLANT,SEADRIFT,TX,28.510636,-96.771527,DOW INC.,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,9243930.06
HERMAN MILLER INC,HOLLAND,MI,42.748234,-86.11005,,Furniture,Toluene diisocyanate (mixed isomers),NO,NO,TRI,YES,NO,NO,16294.96
APOLLO METALS LTD,BETHLEHEM,PA,40.62902,-75.40308,,Fabricated Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,39711.04
HONEYWELL AEROSPACE TULSA-LORI,TULSA,OK,36.254979,-95.907624,HONEYWELL INTERNATIONAL INC,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,64187.0
TECHMER PM OH,AVON,OH,41.46686,-82.05454,TECHMER PM LLC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,7046.45
SIGMA-ALDRICH MANUFACTURING LLC,SAINT LOUIS,MO,38.59083,-90.21359,SIGMA-ALDRICH CORP,Chemicals,Chloroform,NO,YES,TRI,YES,NO,NO,646690.59
ROBERT BOSCH AUTOMOTIVE STEERING LLC,FLORENCE,KY,39.01753,-84.64234,ROBERT BOSCH LLC,Transportation Equipment,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,172252.16999999998
MOORE NORTH AMERICA,STILLWATER,OK,36.15499,-97.05918,MOORE NORTH AMERICA,Printing,m-Cresol,NO,YES,TRI,NO,NO,NO,9271.11
STEELCASE INC,GRAND RAPIDS,MI,42.885048,-85.643046,STEELCASE INC,Furniture,Phosphoric acid,NO,NO,TRI,NO,NO,NO,18741.0
PECO FOODS INC - CANTON FULTON STREET,CANTON,MS,32.609722,-90.055,PECO FOODS INC,Food,Chlorine,NO,YES,TRI,NO,NO,NO,1.0
LUBRIZOL CORP DEER PARK FACILITY,DEER PARK,TX,29.71747,-95.11328,BERKSHIRE HATHAWAY INC,Chemicals,Propylene oxide,NO,YES,TRI,YES,NO,NO,106246.07
FIRST CHEMICAL CORP,PASCAGOULA,MS,30.355,-88.496111,THE CHEMOURS CO,Chemicals,"2,6-Xylidine",NO,NO,TRI,YES,NO,NO,94275.0
GMTG MORAINE ASSEMBLY,MORAINE,OH,39.69657,-84.21485,GENERAL MOTORS CORP,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,26758.0
SANMINA-SCI CORP PHOENIX DIV,PHOENIX,AZ,33.40094,-112.00404,SANMINA-SCI CORP,Computers and Electronic Products,Formaldehyde,NO,YES,TRI,YES,NO,NO,4837.13
K2 CORP,VASHON,WA,47.431473,-122.461113,K2 INC,Miscellaneous Manufacturing,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,113820.4
SWEETHEART CUP CO INC,SPRINGFIELD,MO,37.22121,-93.25859,S&F HOLDINGS INC,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,85000.95999999999
AURORIUM DWG LLC,DELAWARE WATER GAP,PA,40.985743,-75.145773,AURORIUM HOLDINGS LLC,Chemicals,Ammonium sulfate (solution),NO,NO,TRI,NO,NO,NO,950.74
LUBRIZOL CORP BAYPORT FACILITY,PASADENA,TX,29.638475,-95.052814,BERKSHIRE HATHAWAY INC,Chemicals,Acrylamide,NO,YES,TRI,YES,NO,NO,368024.3
FIRST CHEMICAL CORP,PASCAGOULA,MS,30.355,-88.496111,THE CHEMOURS CO,Chemicals,Picric acid,NO,NO,TRI,NO,NO,NO,620021.0
CENTURY MARBLE CO INC,WESTFIELD,IN,40.041743,-86.22125,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,14001.16
NUCOR STEEL - A DIV OF NUCOR CORP,PLYMOUTH,UT,41.8825,-112.1964,NUCOR CORP,Primary Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,2480275.08
MITSUBISHI ELECTRIC AUTOMOTIVE AMERICA INC.,MASON,OH,39.37872,-84.30335,MITSUBISHI ELECTRIC CORP,Transportation Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,258983.09
HOLCIM (US) INC HOLLY HILL PLANT,HOLLY HILL,SC,33.27738,-80.430135,HOLCIM PARTICIPATIONS (US),Nonmetallic Mineral Product,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,1534741.41
MYCONE DENTAL SUPPLY CO INC,GIBBSTOWN,NJ,39.807654,-75.270875,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,14799.09
KIRKHILL INC.,BREA,CA,33.922954,-117.895217,TRANSDIGM INC,Miscellaneous Manufacturing,Zinc compounds,NO,NO,TRI,NO,NO,NO,1594.89
FULTON BELLOWS & COMPONENTS INC,KNOXVILLE,TN,35.95331,-83.94096,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,5899097.07
CROWN BEVERAGE PACKAGING,SUGAR LAND,TX,29.63726,-95.61196,CROWN HOLDINGS INC,Fabricated Metals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,794801.91
ECO SERVICES OPERATIONS CORP.,MARTINEZ,CA,38.034722,-122.112778,ECOVYST CATALYST TECHNOLOGIES LLC,Chemicals,Ammonium sulfate (solution),NO,NO,TRI,NO,NO,NO,24650.86
US STEEL FAIRLESS HILLS WORKS,FAIRLESS HILLS,PA,40.165112,-74.845832,US STEEL CORP,Primary Metals,Chlorine,NO,YES,TRI,NO,NO,NO,12004.0
"GAC KEARNY, INC.",KEARNY,NJ,40.736646,-74.11201,GARDNER INDUSTRIES INC,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,3130.9700000000003
MATERIAL SCIENCES CORP,ELK GROVE VILLAGE,IL,41.99945,-87.945815,MATERIAL SCIENCES CORP,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,51416.2
"HENTZEN COATINGS,INC BATAVIA FACILITY",BATAVIA,IL,41.857216,-88.27503,HENTZEN COATINGS INC,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,1312550.0
GAE PLANT CITY LLC,PLANT CITY,FL,27.994633,-82.16272,,Primary Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,84051.16
NOXELL CORP,HUNT VALLEY,MD,39.47694,-76.64936,COTY US LLC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,2036.99
SCHLOSSER FORGE CO,VERDI,NV,39.52173,-119.97862,HOWMET AEROSPACE INC,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,15513.76
VAUGHAN & BUSHNELL MANUFACTURING CO,BUSHNELL,IL,40.550204,-90.516698,VAUGHAN & BUSHNELL MANUFACTURING CO,Fabricated Metals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,21000.0
UOP LLC MCCOOK PLANT,MC COOK,IL,41.799645,-87.827403,HONEYWELL INTERNATIONAL INC,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,56180.97
WEYERHAEUSER NR CO,GRAYLING,MI,44.598485,-84.697996,WEYERHAEUSER CO,Wood Products,Acetone,NO,NO,TRI,NO,NO,NO,140763.1
GENERAL DYNAMICS ADVANCED INFORMATION SYSTEMS HQG/D,BLOOMINGTON,MN,44.85861,-93.22861,GENERAL DYNAMICS CORP,Computers and Electronic Products,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,159370.93
MARPORT SMELTING LCC,EAST CHICAGO,IN,41.63555,-87.4617,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,366441.7
CHEYENNE RENEWABLE DIESEL CO LLC,CHEYENNE,WY,41.1275,-104.7892,HF SINCLAIR CORP,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,243740.03
DIEBEL MANUFACTURING CO,MORTON GROVE,IL,42.02644,-87.789345,DG ENTERPRISES SARASOTA INC,Fabricated Metals,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,62901.0
IMI NORGREN INC,LITTLETON,CO,39.61762,-104.99325,IMI PLC,Fabricated Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,739210.09
BAKERSFIELD RENEWABLE FUELS LLC - AREAS 1 & 2,BAKERSFIELD,CA,35.3825,-119.070556,GLOBAL CLEAN ENERGY HOLDINGS INC,Petroleum,Ammonia,NO,NO,TRI,NO,NO,NO,9603134.08
APEX TOOL GROUP,JONESBORO,AR,35.813435,-90.63829,APEX TOOL GROUP LLC,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,118369.33
STONER INC,QUARRYVILLE,PA,39.85947,-76.15314,,Petroleum,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,6500.1900000000005
DUPONT PARLIN PLANT,PARLIN,NJ,40.452134,-74.330899,DUPONT DE NEMOURS INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,3343.85
FEDERATED PAINT MANUFACTURING CO INC.,MELROSE PARK,IL,41.90153,-87.87086,FEDERATED PAINT MANUFACTURING CO INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,3750.0
AGCO INC,NORCROSS,GA,33.961834,-84.175742,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,34041.43
RANCO NA,PLAIN CITY,OH,40.125031,-83.27184,,Computers and Electronic Products,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,356818.87
WESTROCK NORTHWEST LLC NEWBERG MILL,NEWBERG,OR,45.288333,-122.960277,ROCK-TENN CO,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,290751.04000000004
OCCIDENTAL CHEMICAL CORP NIAGARA PLANT,NIAGARA FALLS,NY,43.086694,-79.003833,OCCIDENTAL CHEMICAL HOLDING CORP,Chemicals,Asbestos (friable),NO,YES,TRI,YES,NO,NO,1730.84
TURBINE COMPONENTS CORP,BRANFORD,CT,41.29871,-72.78291,HOWMET AEROSPACE INC,Fabricated Metals,Cobalt,NO,YES,TRI,YES,NO,NO,738.6800000000001
GEORGIA IRON WORKS INC,THOMSON,GA,33.4902,-82.50227,,Primary Metals,Urethane,NO,YES,TRI,YES,NO,NO,20161.04
HONEYWELL DELAWARE PLANT,CLAYMONT,DE,39.810528,-75.4392,HONEYWELL INTERNATIONAL INC,Chemicals,"1,3-Dichloropropylene",NO,YES,TRI,YES,NO,NO,11857.1
WOOD RIVER REFINERY,ROXANA,IL,38.840401,-90.070774,WRB REFINING LP,Petroleum,Diethanolamine,NO,YES,TRI,NO,NO,NO,700001.99
EVONIK CORP TIPPECANOE LABORATORIES,LAFAYETTE,IN,40.390544,-86.936174,EVONIK CORP,Chemicals,tert-Butyl alcohol,NO,NO,TRI,NO,NO,NO,569127.23
LUBRIZOL CORP PAINESVIL LE PLANT,PAINESVILLE,OH,41.720278,-81.273611,BERKSHIRE HATHAWAY INC,Chemicals,Maleic anhydride,NO,YES,TRI,NO,NO,NO,334563.91000000003
PMC SPECIALTIES GROUP INC,CINCINNATI,OH,39.18004,-84.49009,PMC GLOBAL INC,Chemicals,Diaminotoluene (mixed isomers),NO,NO,TRI,YES,NO,NO,3938.01
ELITE COMFORT SOLUTIONS,LOS ANGELES,CA,34.00994,-118.17101,ELITE COMFORT SOLUTIONS LLC,Plastics and Rubber,Diethanolamine,NO,YES,TRI,NO,NO,NO,1.03
DIAMOND VOGEL INC.,MENOMONEE FALLS,WI,43.186266,-88.092436,DIAMOND VOGEL,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,7450.88
COOPER RIVER PARTNERS LLC,GOOSE CREEK,SC,32.986764,-79.932948,,Nonmetallic Mineral Product,p-Anisidine,NO,NO,TRI,NO,NO,NO,2178.99
RESCO PRODUCTS INC,WARREN,OH,41.25611,-80.80177,RESCO PRODUCTS INC,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,10206.21
ACF INDUSTRIES LLC,MILTON,PA,41.023077,-76.852912,ACF INDUSTRIES LLC,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,30887.1
MOREL INDUSTRIES,SEATTLE,WA,47.66505,-122.37032,,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,12828.79
PHARMACIA QUEENY PILOT PLANT,SAINT LOUIS,MO,38.60709,-90.196226,PFIZER INC,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,37950.98
ALTA RACK CO,DETROIT,MI,42.33813,-83.06426,S & K ENTERPRISES INC,Fabricated Metals,Acetone,NO,NO,TRI,NO,NO,NO,255.8
AMERICAN RING CO INC,EAST PROVIDENCE,RI,41.819323,-71.373831,,Miscellaneous Manufacturing,Copper compounds,NO,NO,TRI,NO,NO,NO,35730.75
HAYES-ALBION CORP,ALBION,MI,42.24965,-84.76218,HARVARD INDUSTRIES INC,Primary Metals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,118761.02
ELEMENTIS SPECIALTIES INC.,SAINT LOUIS,MO,38.6225,-90.28054,ELEMENTIS,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,4556.5599999999995
EXXONMOBIL BATON ROUGE CHEMICAL PLANT (PART),BATON ROUGE,LA,30.495769,-91.173111,EXXON MOBIL CORP,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,629900.97
LIMA REFINING CO,LIMA,OH,40.720649,-84.122623,CENOVUS ENERGY INC.,Petroleum,Propylene,NO,NO,TRI,NO,NO,NO,3691200.98
MURRAY INC,LAWRENCEBURG,TN,35.25994,-87.37292,,Transportation Equipment,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,4231996.9399999995
BASF CORP COATINGS & COLORANTS DIV,RENSSELAER,NY,42.627472,-73.748389,BASF CORP,Chemicals,Pyridine,NO,NO,TRI,YES,NO,NO,407.07
SHELL OIL CO WESTHOLLOW TECH CENTER,HOUSTON,TX,29.72644,-95.64394,SHELL OIL CO,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,2347.0
