FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
BERTRAM YACHT INC.,MIAMI,FL,25.796142,-80.252341,,Transportation Equipment,Styrene,NO,YES,TRI,YES,NO,NO,216595.97
DELEK LOGISTICS OPERATING LLC,ABILENE,TX,32.546651,-99.773424,DELEK US HOLDINGS INC,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,217196.09
US AGRI-CHEMICALS CORP,FORT MEADE,FL,27.746715,-81.850717,,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,231054.14
PHILLIPS 66 LAKE CHARLES REFINERY,WESTLAKE,LA,30.242155,-93.274386,PHILLIPS 66 CO,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,72702.1
HIRSH INDUSTRIES INC,DES MOINES,IA,41.6201,-93.61862,,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,101401.15
GREENWOOD FABRICATING & PLATING,GREENWOOD,SC,34.19118,-82.16537,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,1392000.98
HOLLYFRONTIER NAVAJO REFINING LLC - ARTESIA REFINERY,ARTESIA,NM,32.848593,-104.394383,HF SINCLAIR CORP,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,52413015.8
ADVANCED BEARING MATERIALS LLC,GREENSBURG,IN,39.3355,-85.5093,MIBA BEARINGS US LLC,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,1123441.5699999998
INTEL CORP-ALOHA CAMPUS,ALOHA,OR,45.493297,-122.88506,INTEL CORP,Computers and Electronic Products,Ethylene glycol,NO,YES,TRI,NO,NO,NO,1797551.1
OEA INC,AURORA,CO,39.638741,-104.583763,,Transportation Equipment,n-Hexane,NO,YES,TRI,NO,NO,NO,98076.3
KIRKER ENTERPRISES INC,PATERSON,NJ,40.936287,-74.156929,RPM INTERNATIONAL INC,Chemicals,Dibutyl phthalate,NO,YES,TRI,NO,NO,NO,2371.0
OLYMPIC PRODUCTS LLC,GREENSBORO,NC,36.00601,-79.78029,,Chemicals,Propylene oxide,NO,YES,TRI,YES,NO,NO,15112.0
PRODUCTIVITY FABRICATORS INC,RICHMOND,IN,39.84233,-84.90646,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,1291.12
CROWN FOOD PACKAGING,BALTIMORE,MD,39.33679,-76.4768,CROWN HOLDINGS INC,Fabricated Metals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,502214.95
NOURYON FUNCTIONAL CHEMICALS LLC,LA PORTE,TX,29.687314,-95.12114,NOURYON USA LLC,Chemicals,Chloromethane,NO,YES,TRI,NO,NO,NO,62.0
BONDLINE ADHESIVES INC,EVANSVILLE,IN,37.983073,-87.620439,,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,0.0
GOODRICH CORP,CALVERT CITY,KY,37.0503,-88.3234,GOODRICH CORP,Chemicals,Biphenyl,NO,YES,TRI,NO,NO,NO,111919.0
HOUSEHOLD PRODS INC,ASHEBORO,NC,35.68213,-79.81714,WINDMERE DURABLE HOLDINGS INC,Electrical Equipment,Trichloroethylene,NO,YES,TRI,YES,NO,NO,598001.0
NOVARES -HOWELL,HOWELL,MI,42.60356,-83.94551,,Transportation Equipment,Methanol,NO,YES,TRI,NO,NO,NO,111900.27
SAVANNAH SUGAR REFINERY,PORT WENTWORTH,GA,32.14389,-81.14666,SAVANNAH FOODS & INDUSTRIES INC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.7
AMERICAN BANK NOTE CO,HORSHAM,PA,40.16367,-75.13609,AMERICAN BANK NOTE CORP,Printing,Nickel,NO,YES,TRI,YES,NO,NO,212160.52
COOK COMPOSITES & POLYMERS CO,OXNARD,CA,34.14155,-119.17231,COOK COMPOSITES & POLYMERS CO,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,17.0
TORRANCE REFINING CO LLC,TORRANCE,CA,33.85828,-118.3369,PBF ENERGY INC,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,1916387.86
REILLY PLATING CO,MELVINDALE,MI,42.27946,-83.17167,,Fabricated Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,15601.19
NORTH AMERICAN REFRACTORIES CO,GARY,IN,41.610564,-87.373255,NORTH AMERICAN REFRACTORIES CO,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,22950.47
WILSON SPORTING GOODS CO,TULLAHOMA,TN,35.36648,-86.21898,AMER HOLDING CO,Miscellaneous Manufacturing,n-Hexane,NO,YES,TRI,NO,NO,NO,68814.0
AXALTA COATING SYSTEMS USA LLC- FORT MADISON PLANT,FORT MADISON,IA,40.631667,-91.363611,AXALTA COATING SYSTEMS LLC,Chemicals,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,2391.06
ARR-MAZ CUSTOM CHEMICALS,SEABROOK,SC,32.55567,-80.7313,ARR-MAZ CUSTOM CHEMICALS,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,68265.86
LOC PERFORMANCE PRODUCTS LLC,SAINT MARYS,OH,40.528768,-84.389757,,Plastics and Rubber,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,1688.49
TESSENDERLO KERLEY INC.,KENNEWICK,WA,46.140528,-119.010435,TESSENDERLO KERLEY INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,65716.37
LAWTER INC,BAXLEY,GA,31.771802,-82.331519,HARIMA USA,Chemicals,"4,4'-Isopropylidenediphenol",NO,YES,TRI,NO,NO,NO,0.0
SHEPARD BROS. INC.,LA HABRA,CA,33.92705,-117.94174,,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
COMMODORE HOMES OF INDIANA,GOSHEN,IN,41.56245,-85.78842,CAVCO INDUSTRIES INC,Wood Products,Chromium,NO,YES,TRI,NO,NO,NO,37990.0
UNION CARBIDE CORP SEADRIFT PLANT,SEADRIFT,TX,28.510636,-96.771527,DOW INC.,Chemicals,"1,3-Butadiene",NO,YES,TRI,YES,NO,NO,169429.95
KODAK POLYCHROME GRAPHICS CO LTD,BINGHAMTON,NY,42.109142,-75.928253,KODAK POLYCHROME GRAPHICS LLC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,30432.0
AMOCO FABRICS & FIBERS CO BAINBRIDGE MILLS,BAINBRIDGE,GA,30.9836,-84.61706,BP AMERICA INC,Textiles,Lead,NO,NO,PBT,YES,YES,NO,1.07
ST LOUIS PAINT MFG CO INC,SAINT LOUIS,MO,38.60583,-90.2247,,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,4650.59
GREAT LAKES CHEMICAL CORP,NITRO,WV,38.435238,-81.846532,GREAT LAKES CHEMICAL CORP,Chemicals,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,122512.19
RIMTEC  MANUFACTURING CORP,BURLINGTON,NJ,40.068513,-74.883871,,Chemicals,Antimony compounds,NO,YES,TRI,NO,NO,NO,119.1
SR - ARKANSAS,WILSON,AR,35.575651,-90.046751,SIEGEL-ROBERT INC,Plastics and Rubber,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,77051.12
BRENNTAG MID-SOUTH INC.,CLEARWATER,FL,27.981111,-82.749167,BRENNTAG N.A. INC,Chemical Wholesalers,Chlorine,NO,YES,TRI,NO,NO,NO,2708.96
FMC IDAHO LLC,POCATELLO,ID,42.903571,-112.543731,FMC CORP,Chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,1925677.09
DAYTON PARTS LLC,HARRISBURG,PA,40.27487,-76.87816,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,78226.3
KENNAMETAL INC (REFINERY),FALLON,NV,39.478636,-118.78275,KENNAMETAL INC,Primary Metals,Cobalt,NO,YES,TRI,YES,NO,NO,0.0
INTERNATIONAL PAPER,SPRINGFIELD,OR,44.055179,-122.952998,INTERNATIONAL PAPER CO,Paper,Methanol,NO,YES,TRI,NO,NO,NO,19757851.03
ATHOL MANUFACTURING CORP,BUTNER,NC,36.13505,-78.74818,SAI HOLDINGS,Textiles,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,22021.05
PREFERRED TECHNICAL GROUP,ANDREWS,IN,40.86168,-85.59915,ECHLIN INC,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,1698437.06
ALTON STEEL INC,ALTON,IL,38.88321,-90.14503,,Primary Metals,Cobalt compounds,NO,YES,TRI,YES,NO,NO,0.0
EAST PENN MANUFACTURING CO INC,LYON STATION,PA,40.47166,-75.767,EAST PENN MANUFACTURING CO INC,Electrical Equipment,Ammonia,NO,NO,TRI,NO,NO,NO,1.1
BONNELL ALUMINUM INC.,CARTHAGE,TN,36.20416,-85.94222,TREDEGAR CORP,Primary Metals,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,899601.03
IRWIN INDUSTRIAL TOOLS DBA LENOX TOOLS,EAST LONGMEADOW,MA,42.05325,-72.52331,STANLEY BLACK & DECKER,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,48630.84
FCA US WARREN STAMPING PLANT,WARREN,MI,42.46139,-83.0446,FCA US LLC,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,1.09
SOUTHERN STATES CHEMICAL SEAPOINT,SAVANNAH,GA,32.08305,-81.02805,DULANY INDUSTRIES,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,536000.96
PARLEX CORP,METHUEN,MA,42.739574,-71.155105,,Computers and Electronic Products,Copper compounds,NO,NO,TRI,NO,NO,NO,480062.04
GE CO,SCHENECTADY,NY,42.810809,-73.962246,GENERAL ELECTRIC CO (GE CO),Machinery,Copper,NO,NO,TRI,NO,NO,NO,2419286.89
EATON CORP GOLF GRIP DIV,LAURINBURG,NC,34.868924,-79.384026,EATON CORP,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,37518.880000000005
SAN ANTONIO RETAIL SUPPORT CENTER,SAN ANTONIO,TX,29.379232,-98.512762,HEB GROCERY CO LP,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,171007.04
NTN DRIVESHAFT INC,COLUMBUS,IN,39.12566,-85.96669,NTN USA CORP,Machinery,Lead compounds,NO,YES,PBT,NO,YES,NO,60.3
BOEING COMMERCIAL AIRPLANES - EVERETT,EVERETT,WA,47.923302,-122.273197,THE BOEING CO,Transportation Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,160001.28
EXXONMOBIL OIL CORP CHEMICAL PLANT (PART),BEAUMONT,TX,30.069957,-94.062144,EXXON MOBIL CORP,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,6900.75
REV RECREATION GROUP CAMPUS P1,DECATUR,IN,40.8428,-84.90335,REV GROUP INC,Transportation Equipment,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
AFL TELECOMMUNICATIONS,DUNCAN,SC,34.923527,-82.111319,AMERICA FUJIKURA LTD,Electrical Equipment,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,108901.25
BERRIDGE MANUFACTURING CO,HOUSTON,TX,29.77737,-95.3497,,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,22000.7
TPI COMPOSITES IOWA II BUS PLANT,NEWTON,IA,41.71712,-93.04058,TPI COMPOSITES,Electrical Equipment,Phosphoric acid,NO,NO,TRI,NO,NO,NO,22365.92
AMSTED GRAPHITE MATERIALS,ANMOORE,WV,39.256111,-80.293053,AMSTED INDUSTRIES INC,Electrical Equipment,Chlorine,NO,YES,TRI,NO,NO,NO,2891.87
SWENSON SPREADER LLC,LINDENWOOD,IL,42.052482,-89.029062,,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,140611.0
DALLAS WOODCRAFT CO LP,DALLAS,TX,32.77582,-96.92208,,Miscellaneous Manufacturing,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,87563.95
ELDORADO CHEMICAL CO INC,LIVE OAK,TX,29.568833,-98.350042,,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,14021.06
MOHAWK INDUSTRIES INC,CALHOUN,GA,34.44212,-84.926418,MOHAWK INDUSTRIES INC,Textile Product,Methanol,NO,YES,TRI,NO,NO,NO,66066.22
VIGORTONE AG PRODUCTS INC,THOMSON,GA,33.4557,-82.53404,,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
ANDERSONS LAWN PRODUCTS GROUP,MAUMEE,OH,41.56877,-83.66987,THE ANDERSONS INC,Miscellaneous Manufacturing,Ethylene glycol,NO,YES,TRI,NO,NO,NO,74886.26000000001
THOMAS BUILT BUSES INC,HIGH POINT,NC,35.94282,-80.02078,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,186484.05
CE BRADLEY LABORATORIES INC,BRATTLEBORO,VT,42.89601,-72.54927,,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,19078.02
ARKEMA COATING RESINS PLANT,TORRANCE,CA,33.856617,-118.353647,ARKEMA DELAWARE INC,Chemicals,Vinyl acetate,NO,YES,TRI,YES,NO,NO,65392.09
TEMPSET INC,SAINT LOUIS,MO,38.593587,-90.259524,,Computers and Electronic Products,Nickel,NO,YES,TRI,YES,NO,NO,57030.94
PONTIAC ASSEMBLY CENTER,PONTIAC,MI,42.61133,-83.2483,GENERAL MOTORS LLC,Transportation Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,4364.2
AOC L.L.C.,PERRIS,CA,33.8311,-117.26157,,Chemicals,"N,N-Dimethylaniline",NO,YES,TRI,NO,NO,NO,31.0
W T BURNETT & CO INC,BALTIMORE,MD,39.2759,-76.63466,W T BURNETT & CO INC,Plastics and Rubber,Toluene diisocyanate (mixed isomers),NO,NO,TRI,YES,NO,NO,1546.19
ST PAUL PARK REFINING CO LLC,SAINT PAUL PARK,MN,44.850583,-93.002139,MARATHON PETROLEUM CORP,Petroleum,n-Hexane,NO,YES,TRI,NO,NO,NO,357457.0
EXXONMOBIL REFINING & SUPPLY BAYTOWN REFINERY (PART),BAYTOWN,TX,29.739444,-95.006944,EXXON MOBIL CORP,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,265967.97
"REP MEMPHIS, LLC",MEMPHIS,TN,35.10715,-90.09426,,Primary Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,0.0
DANISCO US INC,CEDAR RAPIDS,IA,41.9385,-91.63893,INTERNATIONAL FLAVORS & FRAGRANCES INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,112516.08
STACK-ON PRODS CO,WAUCONDA,IL,42.283075,-88.153856,,Fabricated Metals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,60000.95
FEDERAL CARTRIDGE CO-CCI,LEWISTON,ID,46.396389,-117.035004,VISTA OUTDOOR,Fabricated Metals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,9546.2
QUALITY STEEL CORP OF MS,WEST JORDAN,UT,40.558887,-112.049164,QUALTIY STEEL OF MS,Fabricated Metals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,2301.13
AVERY DENNISON BUILDING 7,PAINESVILLE,OH,41.730597,-81.251911,AVERY DENNISON CORP,Paper,n-Hexane,NO,YES,TRI,NO,NO,NO,49001.07
CMC SOUTHERN POST UTAH,BRIGHAM CITY,UT,41.522405,-112.031114,COMMERCIAL METALS CO,Primary Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,50110.9
FPM LLC,ELK GROVE VILLAGE,IL,42.003484,-87.969201,FPM LLC,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
SARTORIUS STEDIM FILTERS INC,YAUCO,PR,18.06229,-66.859665,SARTORIUS STEDIM BIOTECH,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,820225.41
PHILLIPS 66 CARBON PLANT,RODEO,CA,38.01592,-122.23716,PHILLIPS 66,Petroleum,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,505000.85
CRENLO ENGINEERED CABS LLC - PLANT 2,ROCHESTER,MN,44.0491,-92.5121,TAXI WORKHORSE HOLDINGS LLC,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,258281.1
ADM,LINCOLN,NE,40.86667,-96.619116,ARCHER DANIELS MIDLAND CO,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,560000.9299999999
TPI COMPOSITES IOWA II BUS PLANT,NEWTON,IA,41.71712,-93.04058,TPI COMPOSITES,Electrical Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,35345.92
ROHM & HAAS - LOUISVILLE PLANT,LOUISVILLE,KY,38.2123,-85.8481,DOW INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,5795801.1
UTILITY MANUFACTURING CO. INC.,WILBRAHAM,MA,42.14908,-72.44666,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,0.0
PASS & SEYMOUR LEGRAND,CONCORD,NC,35.42237,-80.65787,LEGRAND NA,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,3874646.32
CLARIANT CORP MASTERBATCHES DIV,LAWRENCEVILLE,GA,33.99543,-83.961388,CLARIANT CORP,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
EASTMAN CHEMICAL CO,PORTLAND,OR,45.551088,-122.725281,EASTMAN CHEMICAL CO,Chemicals,Butyl acrylate,NO,NO,TRI,NO,NO,NO,537.46
AK STEEL CORP ASHLAND WORKS - COKE PLANT,ASHLAND,KY,38.495556,-82.665556,AK STEEL CORP,Petroleum,Benzene,NO,YES,TRI,YES,NO,NO,54725.95
DDP SPECIALTY ELECTRONIC MATERIALS US 5 LLC,WEST ALEXANDRIA,OH,39.744311,-84.526162,DUPONT DE NEMOURS INC,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,7106.0
CASTWELL PRODUCTS,SKOKIE,IL,42.023872,-87.777842,,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,0.0
HONEYWELL - UOP LLC,CHICKASAW,AL,30.75912,-88.07129,HONEYWELL INTERNATIONAL INC,Chemicals,Nickel compounds,NO,YES,TRI,YES,NO,NO,25715.5
DAIRY FARMERS OF AMERICA INC.,READING,PA,40.388611,-75.942972,DAIRY FARMERS OF AMERICA INC,Food,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,35200.7
W R GRACE & CO,CHICAGO,IL,41.763491,-87.723679,W R GRACE & CO,Chemicals,Formic acid,NO,NO,TRI,NO,NO,NO,0.0
ALLCOAT TECHNOLOGY INC,WILMINGTON,MA,42.531376,-71.153682,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,447768.96
TONCEE INC,SMYRNA,GA,33.833,-84.50883,,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,590.95
JOHN DEERE FOUNDRY WATERLOO,WATERLOO,IA,42.5069,-92.3665,DEERE & CO,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,399529.85
SILVER EAGLE REFINING WOODS CROSS,WOODS CROSS,UT,40.866389,-111.911389,THE INTERNATIONAL GROUP INC,Petroleum,Ethylbenzene,NO,YES,TRI,YES,NO,NO,25246.85
HILL MANUFACTURING CO. INC.,ATLANTA,GA,33.713661,-84.382652,,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,0.0
LIQUIDPOWER SPECIALTY PRODUCTS INC.,CHICKASHA,OK,35.06703,-97.97855,BERKSHIRE HATHAWAY INC,Fabricated Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,216000.96
STAINLESS TANK & EQUIPMENT LLC,COTTAGE GROVE,WI,43.115423,-89.180427,AMZ TANK LLC & CLEMENT FINANCE & LEASING,Transportation Equipment,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,278065.53
EATON CORP,BELMOND,IA,42.84034,-93.60293,EATON CORP,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,828650.12
NEW YORK WIRE CO WEAVING FACILITY,YORK,PA,39.96547,-76.71791,,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,69597.91
BAY VALLEY FOODS LLC,PITTSBURGH,PA,40.455393,-79.990415,TREE HOUSE FOODS INC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,83124.93
DOMTAR PAPER CO LLC-PLYMOUTH MILL,PLYMOUTH,NC,35.861716,-76.779683,DOMTAR CORP,Paper,Zinc compounds,NO,NO,TRI,NO,NO,NO,17560.96
U.S. BATTERY MANUFACTURING CO,EVANS,GA,33.5446,-82.1254,PALOS VERDES BUILDING CORP,Electrical Equipment,Lead,NO,NO,PBT,YES,YES,NO,4614389.0
CHEMDESIGN PRODUCTS INC,MARINETTE,WI,45.09713,-87.61406,,Chemicals,"N,N-Dimethylformamide",NO,YES,TRI,YES,NO,NO,12520.65
MILLER PLATING & METAL FINISHING,EVANSVILLE,IN,38.007799,-87.585824,,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,1782751.1800000002
PAN TECHNOLOGY,HAWTHORNE,NJ,40.942599,-74.153378,,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,297197.1
CULPEPER WOOD PRESERVERS OF COLUMBIA INC.,COLUMBIA,SC,34.106436,-80.946574,JEFFERSON HOMEBUILDERS INC,Wood Products,Arsenic compounds,NO,YES,TRI,YES,NO,NO,1131.05
FYN PAINT & LACQUER CO INC,BROOKLYN,NY,40.71682,-73.96546,,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,0.0
NEW HAVEN FNDY,NEW HAVEN,MI,42.72954,-82.80127,WESLEY INDS,Primary Metals,Triethylamine,NO,YES,TRI,NO,NO,NO,129701.0
SPECIALTY MINERALS MICHIGAN INC,QUINNESEC,MI,45.801581,-87.964974,MINERALS TECHNOLOGIES INC,Nonmetallic Mineral Product,Trade Secret,NO,NO,TRI,NO,NO,NO,0.0
HELENA INDUSTRIES INC,CORDELE,GA,32.010352,-83.806308,HELENA AGRI-ENTERPRISES,Chemicals,Lactofen,NO,YES,TRI,NO,NO,NO,6360.4400000000005
MID-CITY FOUNDRY UNITED DIV,GRAFTON,WI,43.33343,-87.95516,MID-CITY FOUNDRY,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,6400.8
WAUPACA FOUNDRY PLANT 2/3,WAUPACA,WI,44.3559,-89.054,PROTERIAL AMERICA LTD,Primary Metals,Triethylamine,NO,YES,TRI,NO,NO,NO,463050.98
SILK SCREEN PRODS CO INC,BRENTWOOD,MO,38.62038,-90.33834,,Printing,Toluene,NO,YES,TRI,NO,NO,NO,72501.03
PARKER HANNIFIN GEAR PUMP DIV.,YOUNGSTOWN,OH,41.12312,-80.63781,PARKER HANNIFIN CORP,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,1437495.98
OTIS ELEVATOR CO,BLOOMINGTON,IN,39.155348,-86.582357,UNITED TECHS CORP,Machinery,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,432001.17
MENASCO AEROSYSTEMS  SUBSIDIARY OF BF GOODRICH,EULESS,TX,32.82107,-97.09959,BFGOODRICH AEROSPACE,Transportation Equipment,Methanol,NO,YES,TRI,NO,NO,NO,400001.2
BASF CORP,CARROLLTON,TX,32.956279,-96.860921,BASF CORP,Chemicals,Diisocyanates,NO,NO,TRI,NO,NO,NO,920.0
WESTROCK CONVERTING,FOREST CITY,NC,35.31198,-81.84861,WESTROCK CO,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,73105.95
DELTA INDUSTRIAL COATINGS INC.,ARLINGTON,TN,35.28193,-89.67513,,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,5853.91
JOHNSON MATTHEY INC,CONSHOHOCKEN,PA,40.083827,-75.323808,JOHNSON MATTHEY INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,526421.8
OTSEGO PAPER INC.,OTSEGO,MI,42.46354,-85.69606,USG CORP,Paper,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,2425.71
PCS NITROGEN FERTILIZER LP SAVANNAH PLANT,PORT WENTWORTH,GA,32.128678,-81.161924,PCS NITROGEN FERTILIZER LP,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,8874.1
SHIELD PACKAGING CO INC,DUDLEY,MA,42.05404,-71.881367,,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,35480.95
SABIC INNOVATIVE PLASTICS MT. VERNON LLC,MOUNT VERNON,IN,37.9072,-87.9271,SABIC US HOLDINGS LP,Chemicals,Cadmium compounds,NO,YES,TRI,YES,NO,NO,18657.0
MARS WRIGLEY US LLC,ELIZABETHTOWN,PA,40.14587,-76.60817,MARS INC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.82
HARSCO METALS - CANTON,CANTON,OH,40.80072,-81.33902,HARSCO CORP,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,728.8
DUPONT CIRCLEVILLE PLANT,CIRCLEVILLE,OH,39.55762,-82.96377,DUPONT DE NEMOURS INC,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,99268879.9
SPX TRANSFORMER SOLUTIONS INC,WAUKESHA,WI,42.99738,-88.2432,SPX CORP,Electrical Equipment,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,78107.02
PFIZER PHARMACEUTICALS LLC - ARECIBO,ARECIBO,PR,18.427323,-66.588328,PFIZER INC,Chemicals,Acetonitrile,NO,YES,TRI,NO,NO,NO,635750.71
KALAS MANUFACTURING INC PLANT 2,DENVER,PA,40.224581,-76.111932,KALAS MANUFACTURING INC,Primary Metals,Antimony compounds,NO,YES,TRI,NO,NO,NO,70689.51000000001
OPTEK TECHNOLOGIES INC,CARROLLTON,TX,32.94654,-96.91396,DYSON-KISSNER-MORAN CORP,Computers and Electronic Products,Ammonia,NO,NO,TRI,NO,NO,NO,37886.27
JOHN DEERE DAVENPORT WORKS,DAVENPORT,IA,41.606944,-90.538889,DEERE & CO,Machinery,Zinc compounds,NO,NO,TRI,NO,NO,NO,6615.95
SEAGRAVE FIRE APPARATUS LLC,CLINTONVILLE,WI,44.61969,-88.75221,,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,101500.94
"MAYTAG CORP, JENN-AIR MAGIC CHEF PRODS",INDIANAPOLIS,IN,39.81308,-86.04572,MAYTAG CORP,Electrical Equipment,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,66.78
SHERWIN-WILLIAMS CO,BIRMINGHAM,AL,33.65842,-86.71513,THE SHERWIN-WILLIAMS CO,Chemicals,"4,4'-Isopropylidenediphenol",NO,YES,TRI,NO,NO,NO,124741.01
MINE SAFETY APPLIANCES CO EVANS CITY OPERATIONS,EVANS CITY,PA,40.748377,-80.03574,,Miscellaneous Manufacturing,Dimethylamine,NO,NO,TRI,NO,NO,NO,7381.4
