FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
SHERWIN-WILLIAMS CO,GREENSBORO,NC,36.07644,-79.91277,THE SHERWIN-WILLIAMS CO,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,179997.85
TRONOX LLC,HAMILTON,MS,33.730556,-88.4525,TRONOX LTD,Chemicals,Chlorodifluoromethane (HCFC-22),NO,NO,TRI,NO,NO,NO,47600.91
CF INDUSTRIES NITROGEN LLC-PORT NEAL NITROGEN COMPLEX,SERGEANT BLUFF,IA,42.328004,-96.363891,CF INDUSTRIES HOLDINGS INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,5467.96
DOW CHEMICAL CO GENERAL LATEX & CHEMICAL CORP,RANCHO CUCAMONGA,CA,34.0946,-117.55927,THE DOW CHEMICAL CO,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,10651.03
TE CONNECTIVITY,WORCESTER,MA,42.25213,-71.86531,TE CONNECTIVITY LTD,Electrical Equipment,Antimony compounds,NO,YES,TRI,NO,NO,NO,69371.79000000001
STRAITS WOOD TREATING,BAY CITY,MI,43.623196,-83.863184,,Wood Products,Arsenic compounds,NO,YES,TRI,YES,NO,NO,0.0
LA CYGNE GENERATING STATION,LACYGNE,KS,38.342433,-94.625089,EVERGY INC,Electric Utilities,Mercury compounds,NO,YES,PBT,NO,YES,NO,3615.95
NEXEO SOLUTIONS LLC,GARLAND,TX,32.8875,-96.677222,NEXEO SOLUTIONS HOLDINGS LLC,Chemical Wholesalers,Styrene,NO,YES,TRI,YES,NO,NO,2380.06
WESTERN REFINING TERMINALS LLC - BLOOMFIELD,BLOOMFIELD,NM,36.698761,-107.975395,MARATHON PETROLEUM CORP,Petroleum,Propylene,NO,NO,TRI,NO,NO,NO,22495.89
POET BIOREFINING-FOSTORIA,FOSTORIA,OH,41.17562,-83.3806,POET HOLDING CO LLC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,0.0
UNIVAR SOLUTIONS USA,TWINSBURG,OH,41.294453,-81.465548,UNIVAR SOLUTIONS USA LLC,Chemical Wholesalers,Toluene,NO,YES,TRI,NO,NO,NO,20736.01
MEROM GENERATING STATION,SULLIVAN,IN,39.0694,-87.5108,HALLADOR POWER CO LLC,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,1646025.98
ACTEGA N.A. INC,CINNAMINSON,NJ,40.022751,-74.982746,,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,13716.43
LUVATA OHIO INC FPBU,DELAWARE,OH,40.28316,-83.11486,LUVATA FABRICATION N.A. INC,Machinery,Copper compounds,NO,NO,TRI,NO,NO,NO,1238529.8
GLEN-GERY CORP,YORK,PA,39.95916,-76.70416,,Nonmetallic Mineral Product,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,177201.88
ALLEN ORGAN CO LLC,MACUNGIE,PA,40.515278,-75.56,,Miscellaneous Manufacturing,Lead,NO,NO,PBT,YES,YES,NO,1042.34
BAYER CROPSCIENCE LP - KC,KANSAS CITY,MO,39.122417,-94.474833,BAYER US HOLDING LP,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,12420481.99
ABBOTT BALL CO INC,WEST HARTFORD,CT,41.72892,-72.72635,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,90722.49
WESTLAKE NATRIUM LLC,PROCTOR,WV,39.747206,-80.851833,WESTLAKE CORP,Chemicals,"1,3-Dichlorobenzene",NO,NO,TRI,NO,NO,NO,4372.3099999999995
CHARLESTON MARINE CONTAINERS INC.,NORTH CHARLESTON,SC,32.8656,-79.97395,KRATOS DEFENSE & SECURITY SOLUTIONS INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,581.0
LOCKHART CHEMICAL CO,FLINT,MI,43.055218,-83.67675,THE LOCKHART HOLDING CO,Petroleum,Diethanolamine,NO,YES,TRI,NO,NO,NO,0.0
WESTROCK MILL CO LLC,DEMOPOLIS,AL,32.453775,-87.977104,WESTROCK CO,Paper,Chlorine dioxide,NO,NO,TRI,NO,NO,NO,466526.02
CLEVELAND-CLIFFS STEEL CORP (ROCKPORT WORKS ),ROCKPORT,IN,37.9849,-87.0259,CLEVELAND-CLIFFS INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,1300659.8
MEROM GENERATING STATION,SULLIVAN,IN,39.0694,-87.5108,HALLADOR POWER CO LLC,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,484825.98
FCA US WARREN TRUCK ASSEMBLY PLANT,WARREN,MI,42.45544,-83.040949,FCA US LLC,Transportation Equipment,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,553283.81
BCAD CONSOLIDATED AUTO RENTAL,FORT LAUDERDALE,FL,26.070101,-80.14139,,Other,Ethylbenzene,NO,YES,TRI,YES,NO,NO,0.0
NEBRASKA PUBLIC POWER DISTRICT SHELDON STATION,HALLAM,NE,40.55202,-96.7829,NEBRASKA PUBLIC POWER DISTRICT,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0034943227
VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,ARDMORE,OK,34.20569,-97.10417,VALERO ENERGY CORP,Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,135.95000000000002
MODERN WELDING CO OF OWENSBORO INC,OWENSBORO,KY,37.76539,-87.09421,MODERN WELDING CO INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,37.67
PHILLIPS 66 CO EAST ST LOUIS TERMINAL,CAHOKIA,IL,38.57764,-90.189398,PHILLIPS 66,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,5738.35
PLASTIC OMNIUM AUTO EXTERIORS LLC - ANDERSON,ANDERSON,SC,34.549722,-82.704444,PLASTIC OMNIUM AUTO EXTERIOR LLC,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,114585.09
FCA US WARREN STAMPING PLANT,WARREN,MI,42.46139,-83.0446,FCA US LLC,Transportation Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,295.62
"HYSPAN PRECISION PRODUCTS, INC.",CHULA VISTA,CA,32.5955,-117.02941,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,45368.85
HONEYWELL INC,CLEARWATER,FL,27.89205,-82.72165,HONEYWELL INTERNATIONAL INC,Computers and Electronic Products,Lead compounds,NO,YES,PBT,NO,YES,NO,16925.0
VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,BEAUMONT,TX,29.853056,-94.095278,VEOLIA N.A. INC.,Hazardous Waste,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,7277.83
ALLEGHENY LUDLUM LLC,HOUSTON,PA,40.254334,-80.226249,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Cobalt compounds,NO,YES,TRI,YES,NO,NO,10571.17
UNIVAR SOLUTIONS USA INC,CHATTANOOGA,TN,35.083809,-85.27459,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
RIO BRAVO JASMIN,BAKERSFIELD,CA,35.7415,-119.0512,RIO BRAVO JASMIN,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,2241.1
SAPPI N.A. - WESTBROOK OPERATIONS,WESTBROOK,ME,43.686198,-70.347403,SDW HOLDINGS CORP,Paper,Manganese compounds,NO,YES,TRI,NO,NO,NO,453800.94
BOEING CO OF PORTLAND,PORTLAND,OR,45.543847,-122.466563,THE BOEING CO,Transportation Equipment,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,360903.83
ARMTEC DEFENSE  TECHNOLOGIES,COACHELLA,CA,33.663931,-116.16593,TRANSDIGM INC,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,155428.86
SOUTHERN LUMBER & TREATING CO INC,JACKSONVILLE,FL,30.34105,-81.74992,,Wood Products,Copper,NO,NO,TRI,NO,NO,NO,0.0
CHAMPION PACKAGING & DISTRIBUTION INC.,WOODRIDGE,IL,41.695605,-88.027053,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,25115.91
FLEXABAR CORP,LAKEWOOD,NJ,40.071809,-74.161324,,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
CARGILL INC,DAYTON,OH,39.82317,-84.171791,CARGILL INC,Food,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,1136609.0
CHAMPION LABORATORIES INC,ALBION,IL,38.369454,-88.057219,FIRST BRANDS GROUP LLC,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,252500.92
TYSON POULTRY INC. - NASHVILLE PROCESSING PLANT,NASHVILLE,AR,33.927056,-93.848917,TYSON FOODS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,115097.02
SWEPCO TUBE LLC,CLIFTON,NJ,40.86201,-74.14264,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,49740.13
SOUTHWIRE CO,CARROLLTON,GA,33.56685,-85.07188,SOUTHWIRE CO,Primary Metals,Antimony compounds,NO,YES,TRI,NO,NO,NO,21.4
TRUELOVE & MACLEAN INC,WATERTOWN,CT,41.61216,-73.09055,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,0.0
SCHNEIDER-ELECTRIC LLC,LOVES PARK,IL,42.31903,-89.04122,SCHNEIDER ELECTRIC USA INC,Computers and Electronic Products,Copper,NO,NO,TRI,NO,NO,NO,1006153.21
AKZO NOBEL PAINTS PUERTO RICO LLC,CAROLINA,PR,18.375115,-65.939159,AKZO NOBEL PAINTS INC.,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,15162.3
NORIT AMERICAS INC,MARSHALL,TX,32.535981,-94.399072,NORIT AMERICAS INC.,Chemicals,Lead,NO,NO,PBT,YES,YES,NO,17410.989999999998
GREEN PLAINS SUPERIOR LLC,SUPERIOR,IA,43.433379,-94.954221,GREEN PLAINS RENEWABLE ENERGY INC,Chemicals,Acetaldehyde,NO,YES,TRI,YES,NO,NO,19640.0
CAYUGA OPERATING CO L.L.C.,LANSING,NY,42.601774,-76.634633,RIESLING POWER LLC,Electric Utilities,Formic acid,NO,NO,TRI,NO,NO,NO,2970.0
MARATHON PETROLEUM CO LP - MICHIGAN REFINING DIV,DETROIT,MI,42.280556,-83.152778,MARATHON PETROLEUM CORP,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,454193.9
UNIVAR SOLUTIONS USA INC. - STRONGSVILLE BRANCH,STRONGSVILLE,OH,41.29018,-81.8643,UNIVAR SOLUTIONS,Chemical Wholesalers,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,3520.75
STRELITZ CO,LOS ANGELES,CA,33.99008,-118.26899,,Primary Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,445020.8
METTLER TOLEDO SAFELINE INC,TAMPA,FL,28.0017,-82.54201,METTLER TOLEDO-SWITZERLAND,Computers and Electronic Products,Nickel,NO,YES,TRI,YES,NO,NO,31736.0
TTM TECHNOLOGIES N.A. LLC,CHIPPEWA FALLS,WI,44.94116,-91.36088,TTM TECHNOLOGIES INC,Computers and Electronic Products,Ethylene glycol,NO,YES,TRI,NO,NO,NO,115724.98
POWERSECURE,WAKE FOREST,NC,35.95233,-78.51592,POWERSECURE INTERNATIONAL INC,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,142750.77
TOYOTA MOTOR MANUFACTURING KENTUCKY,GEORGETOWN,KY,38.26035,-84.534367,TOYOTA MOTOR N.A. INC,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,230920.89
UNITED METRO ENERGY CORP.,BROOKLYN,NY,40.73385,-73.943,,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,22806.53
SOUTHERN MARBLE MANUFACTURING,OCALA,FL,29.224901,-82.167761,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,9500.45
TRILLIUM PUMPS USA INC.,FRESNO,CA,36.709776,-119.769232,,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,100845.44999999998
FORD LOUISVILLE ASSEMBLY,LOUISVILLE,KY,38.1547,-85.7255,FORD MOTOR CO,Transportation Equipment,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,339675.52
HEARTLAND CEMENT CO DBA BUZZI UNICEM USA,INDEPENDENCE,KS,37.211583,-95.6783,RC LONESTAR  INC,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,162.61
3M CO - NEVADA,NEVADA,MO,37.834476,-94.330625,3M CO,Plastics and Rubber,Toluene,NO,YES,TRI,NO,NO,NO,2852500.94
DPH-DAS LLC STEERING SYSTEMS,ATHENS,AL,34.647839,-86.953079,DPH HOLDINGS CORP,Transportation Equipment,Lead compounds,NO,YES,PBT,NO,YES,NO,651.65
JR WHITING GENERATING PLANT,ERIE,MI,41.791918,-83.449043,CMS ENERGY,Electric Utilities,Vanadium compounds,NO,NO,TRI,NO,NO,NO,59054.92
OMNIUM,HAMPTON,IA,42.72891,-93.22767,LAND O LAKES INC,Chemicals,Diuron,NO,NO,TRI,NO,NO,NO,3410.66
SCEPTER INC,BICKNELL,IN,38.771194,-87.328222,SCEPTER INC.,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,721228.0
DYNO NOBEL INC,ISHPEMING,MI,46.447317,-87.68512,DYNO NOBEL INC,Chemicals,Mixture,NO,NO,TRI,NO,NO,NO,221.2
U.S. ARMY CORPS OF ENGINEERS W F GEORGE LAKE,FORT GAINES,GA,31.62092,-85.045371,US DEPARTMENT OF DEFENSE,Other,Dipotassium endothall,NO,NO,TRI,NO,NO,NO,197425.0
KOHLER CO,KOHLER,WI,43.7375,-87.763889,KOHLER CO,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,41974.8
GEMINI COATINGS INC,EL RENO,OK,35.511387,-97.949787,GEMINI INDUSTRIES INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,235518.85
PARKER HANNIFIN CORP O-RING DIV,LEBANON,TN,36.21732,-86.32041,PARKER HANNIFIN CORP,Chemicals,Thiram,NO,NO,TRI,NO,NO,NO,268.0
ROSS INCINERATION SERVICES INC,GRAFTON,OH,41.324167,-82.034722,RI TECHNOLOGIES INC,Hazardous Waste,Diisocyanates,NO,NO,TRI,NO,NO,NO,379278.738
DMAX LTD,MORAINE,OH,39.70495,-84.22472,GENERAL MOTORS LLC,Machinery,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
FRANKLIN INTERNATIONAL,COLUMBUS,OH,39.92247,-82.98982,,Chemicals,Acrylamide,NO,YES,TRI,YES,NO,NO,0.0
O W HUBBELL & SONS INC,NEW YORK MILLS,NY,43.11089,-75.29009,HUBBELL HOLDING CORP,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,1285369.03
EQUILON CARSON TERMINAL,CARSON,CA,33.83937,-118.23673,SHELL PETROLEUM INC,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,8649.96
3M CHEMICAL OPERATIONS' COTTAGE GROVE FACILITY,COTTAGE GROVE,MN,44.789444,-92.908333,3M CO,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,3793415.75
CASHCO INC,ELLSWORTH,KS,38.7402,-98.234533,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,118765.99
L & M LAMINATES & MARBLE,PHOENIX,AZ,33.42317,-112.06308,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,103821.53
DAIRY FARMERS OF AMERICA INC.,CORONA,CA,33.89378,-117.58215,DAIRY FARMERS OF AMERICA,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,414000.04
CANBERRA CORP,TOLEDO,OH,41.68391,-83.68333,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,33675.99
CHECON LLC,NORTH ATTLEBORO,MA,41.98286,-71.29731,ALLOY HOLDINGS LLC,Electrical Equipment,Cadmium compounds,NO,YES,TRI,YES,NO,NO,282470.83
3M CO - SPRINGFIELD,SPRINGFIELD,MO,37.21287,-93.2272,3M CO,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,8261.32
CLEAN HARBORS EL DORADO LLC,EL DORADO,AR,33.2044,-92.6308,CLEAN HARBORS INC,Hazardous Waste,Toxaphene,NO,YES,PBT,YES,YES,NO,43918.0
WILLIAMS INTERNATIONAL CO LLC OGDEN,OGDEN,UT,41.20148,-112.00963,WILLIAMS INTERNATIONAL CO LLC,Transportation Equipment,Naphthalene,NO,YES,TRI,YES,NO,NO,1.2
ITW PERFORMANCE POLYMERS,DANVERS,MA,42.55018,-70.92617,ILLINOIS TOOL WORKS INC,Chemicals,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,1129840.96
REA MAGNET WIRE CO INC,LAS CRUCES,NM,32.26851,-106.92923,,Electrical Equipment,Cumene,NO,YES,TRI,YES,NO,NO,45737.84
EASTMAN CHEMICAL CO TEXAS OPERATIONS,LONGVIEW,TX,32.438056,-94.69,EASTMAN CHEMICAL CO,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,744100.05
EASTMAN CHEMICAL CO TEXAS OPERATIONS,LONGVIEW,TX,32.438056,-94.69,EASTMAN CHEMICAL CO,Chemicals,Nickel,NO,YES,TRI,YES,NO,NO,250982.4
DETROIT TOOL METAL PRODUCTS,LEBANON,MO,37.671108,-92.671112,IRONFORM HOLDINGS,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,0.0
INV NYLON CHEMICALS AMERICAS ORANGE SITE,ORANGE,TX,30.054167,-93.752208,KOCH INDUSTRIES INC,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,1285.77
AMERICAN PRODUCTS CO,UNION,NJ,40.697171,-74.299537,PICUT INDUSTRIES,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,11300.96
US ARMY FORT STEWART (PART),FORT STEWART,GA,31.871,-81.615,US DEPARTMENT OF DEFENSE,Other,Nitroglycerin,NO,NO,TRI,NO,NO,NO,0.0
SELMET INC,ALBANY,OR,44.569437,-123.059471,CONSOLIDATED PRECISION PRODUCTS CORP,Primary Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,999180.8
HOLLYFRONTIER NAVAJO REFINING LLC - ARTESIA REFINERY,ARTESIA,NM,32.848593,-104.394383,HF SINCLAIR CORP,Petroleum,Anthracene,NO,YES,TRI,NO,NO,NO,11.0
ALON USA-BIG SPRING REFINERY,BIG SPRING,TX,32.269104,-101.417673,DELEK US HOLDINGS INC,Petroleum,Cobalt,NO,YES,TRI,YES,NO,NO,0.0
KENNECOTT UTAH COPPER SMELTER & REFINERY,MAGNA,UT,40.734036,-112.14104,RIO TINTO AMERICA INC,Primary Metals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0020502965999999
BIG WEST OIL LLC,NORTH SALT LAKE,UT,40.838386,-111.921443,FJ MANAGEMENT INC,Petroleum,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,0.0
SCHWEITZER-MAUDUIT INTERNATIONAL INC,SPOTSWOOD,NJ,40.401944,-74.377222,SCHWEITZER-MAUDUIT INTERNATIONAL INC,Paper,Chlorine dioxide,NO,NO,TRI,NO,NO,NO,142176.97999999998
AUSTIN POWDER CO,ROSEBURG,OR,43.232896,-123.218708,AUSTIN POWDER HOLDINGS CO,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,12.57
UNION CARBIDE CORP SEADRIFT PLANT,SEADRIFT,TX,28.510636,-96.771527,DOW INC.,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,9533497.0
SPARTAN LIGHT METAL PRODUCTS LLC,MEXICO,MO,39.15627,-91.91408,SPARTAN LIGHT METAL PRODUCTS INC,Primary Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,361877.34
NELSON GLOBAL PRODUCTS,GREENWOOD,IN,39.58035,-86.09102,NELSON GLOBAL PRODUCTS INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,191263.5
LCY ELASTOMERS LP,BAYTOWN,TX,29.772089,-95.019464,,Plastics and Rubber,n-Hexane,NO,YES,TRI,NO,NO,NO,113291.0
ALTIVIA SPECIALTY CHEMICALS LLC,LA PORTE,TX,29.654833,-95.036528,ALTIVIA SPECIALTY CHEMICALS LLC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,591159.7
SHPP US LLC,SELKIRK,NY,42.575416,-73.853563,SABIC US HOLDINGS LP,Chemicals,"2,4-Dimethylphenol",NO,NO,TRI,NO,NO,NO,1346326.0
BP CHERRY POINT REFINERY,BLAINE,WA,48.884,-122.735,BP PRODUCTS NA INC,Petroleum,Phenanthrene,NO,YES,TRI,NO,NO,NO,23.06
DUDICK INC,STREETSBORO,OH,41.2732,-81.32838,,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,12223.15
METAL SURFACES INTERNATIONAL LLC,BELL GARDENS,CA,33.95423,-118.15804,,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,150207.05
RUST-OLEUM CORP IN MD,WILLIAMSPORT,MD,39.599722,-77.794722,RPM INTERNATIONAL INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,700100.97
SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY,SAINT GABRIEL,LA,30.2413,-91.1009,SYNGENTA CORP,Chemicals,Captan,NO,YES,TRI,NO,NO,NO,20000.0
NALCO CO,ELLWOOD CITY,PA,40.850404,-80.273967,ECOLAB INC,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,17423.355
TEKNOR COLOR COMPANY/TEKNOR PE RFORMANCE ELASTOMERS,HENDERSON,KY,37.80764,-87.63707,TEKNOR APEX CO,Chemicals,Decabromodiphenyl oxide,NO,YES,TRI,NO,NO,NO,6756.6
EC PIGMENTS USA INC,FALL RIVER,MA,41.68636,-71.14261,,Chemicals,5-Nitro-o-toluidine,NO,NO,TRI,NO,NO,NO,0.5
ARKEMA INC,CHATHAM,VA,36.781153,-79.411231,ARKEMA DELAWARE INC,Chemicals,Butyl acrylate,NO,NO,TRI,NO,NO,NO,4565.9
GERDAU AMERISTEEL CARTERSVILLE STEEL MILL,CARTERSVILLE,GA,34.242779,-84.797775,GERDAU USA INC,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,255560.82
OLIN RUSSELLVILLE CELL TECHNOLOGIES LLC,RUSSELLVILLE,AR,35.2369,-93.1521,OLIN CORP,Machinery,Styrene,NO,YES,TRI,YES,NO,NO,33650.94
ROHM & HAAS CHEMICALS LLC,BRISTOL,PA,40.09384,-74.87413,DOW INC.,Chemicals,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,208189.13
EVRAZ CLAYMONT STEEL,CLAYMONT,DE,39.810232,-75.447627,EVRAZ INC N.A.,Primary Metals,Mercury compounds,NO,YES,PBT,NO,YES,NO,1377.1
IPL PETERSBURG,PETERSBURG,IN,38.52776,-87.252884,AES CORP,Electric Utilities,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,579593.98
EXXONMOBIL OIL CORP LOCKPORT TERMINAL,LOCKPORT,IL,41.650306,-88.04553,EXXONMOBIL OIL CORP,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,3.24
FLINT HILLS RESOURCES LP,ODESSA,TX,31.825,-102.329722,FLINT HILLS RESOURCES LP,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,477913.75
WISCONSIN ALUMINUM FOUNDRY CO INC,MANITOWOC,WI,44.09131,-87.66896,,Primary Metals,Naphthalene,NO,YES,TRI,YES,NO,NO,25209.08
HUNTSMAN ADVANCED MATERIALS AMERICAS LLC,MAPLE SHADE,NJ,39.95978,-74.98934,HUNTSMAN INTERNATIONAL LLC,Chemicals,Epichlorohydrin,NO,YES,TRI,YES,NO,NO,675350.99
INTERFOR U.S. INC. - DEQUINCY DIV,DEQUINCY,LA,30.48209,-93.32419,INTERFOR US INC,Wood Products,Manganese compounds,NO,YES,TRI,NO,NO,NO,335.53
NORTH AMERICAN HOGANAS HIGH ALLOYS LLC,JOHNSTOWN,PA,40.294769,-78.916457,NORTH AMERICAN HOGANAS INC,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,27902.937
DENSO MANUFACTURING MICHIGAN INC,BATTLE CREEK,MI,42.32981,-85.28384,DENSO INTERNATIONAL AMERICA INC,Transportation Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,221830.91
METAL TECHNOLOGIES AUBURN LLC,AUBURN,IN,41.352,-85.08363,METAL TECHNOLOGIES INC,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,331759.95999999996
HAMBRO FOREST PRODUCTS INC.,CRESCENT CITY,CA,41.75383,-124.1743,,Wood Products,Lead,NO,NO,PBT,YES,YES,NO,142.84
BP AMOCO CHEMICAL COMPANY,TEXAS CITY,TX,29.361045,-94.930351,BP PRODUCTS N.A. INC,Petroleum,Cyclohexane,NO,NO,TRI,NO,NO,NO,6542501.25
"BUCKEYE TERMINALS, LLC - JACKSONVILLE TERMINAL",JACKSONVILLE,FL,30.418595,-81.596793,BUCKEYE TERMINALS LLC,Petroleum Bulk Terminals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,3.7
VOLTAGE MULTIPLIERS INC.,VISALIA,CA,36.3399,-119.38741,,Computers and Electronic Products,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,305568.8
HYDRO EXTRUSION USA LLC,PHOENIX,AZ,33.4453,-112.16918,HYDRO EXTRUSION USA LLC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,18184.02
DELRIN USA LLC,WASHINGTON,WV,39.26944,-81.66999,,Chemicals,"2-Chloro-1,1,1,2-tetrafluoroethane (HCFC-124)",NO,NO,TRI,NO,NO,NO,252714.0
FREEPORT-MCMORAN SAFFORD INC,SAFFORD,AZ,32.958333,-109.675,FREEPORT-MCMORAN INC,Metal Mining,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
CITGO PETROLEUM CORP SOUTH PORTLAND TERMINAL,SOUTH PORTLAND,ME,43.637314,-70.267927,PDV HOLDING INC.,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.92
PRAXAIR DISTRIBUTION INC,SOUTH BEND,IN,41.624626,-86.271209,PRAXAIR INC,Chemical Wholesalers,Propylene,NO,NO,TRI,NO,NO,NO,318.73
HENKEL CORP,LEWISVILLE,TX,33.06389,-97.00293,HENKEL CORP,Chemicals,Vinyl acetate,NO,YES,TRI,YES,NO,NO,19791.07
CHEMOURS JOHNSONVILLE PLANT,NEW JOHNSONVILLE,TN,36.043056,-87.981667,THE CHEMOURS CO,Chemicals,Octachlorostyrene,NO,NO,PBT,NO,YES,NO,87.85999999999999
