FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
ALTIVIA CROSBY FACILITY,CROSBY,TX,29.92201,-95.054147,ALTIVIA OXIDE CHEMICALS LLC,Chemicals,Maleic anhydride,NO,YES,TRI,NO,NO,NO,1.0
MOHAWK,LEOMINSTER,MA,42.52779,-71.7347,BELDEN INC,Primary Metals,Antimony compounds,NO,YES,TRI,NO,NO,NO,11942.97
KURARAY AMERICA-EVAL BU,PASADENA,TX,29.619722,-95.04361,,Chemicals,Vinyl acetate,NO,YES,TRI,YES,NO,NO,3218861.05
ALL-CLAD METALCRAFTERS LLC,CANONSBURG,PA,40.28138,-80.15496,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,126806.71
ALBERT LEA ELECTROPLATING,ALBERT LEA,MN,43.6282,-93.35565,,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,3581.21
THE DOW CHEMICAL CO GRAND BAYOU OPERATIONS,PAINCOURTVILLE,LA,30.008388,-91.110964,DOW INC,Other,Ethylene,NO,NO,TRI,NO,NO,NO,567520.0
VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,ARDMORE,OK,34.20569,-97.10417,VALERO ENERGY CORP,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,7591.07
BP PRODUCTS NA INC. RIVER ROUGE TERMINAL,RIVER ROUGE,MI,42.277308,-83.124797,BP PRODUCTS NA INC,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.0
WILLMAR MUNICIPAL UTILITIES,WILLMAR,MN,45.121461,-95.0526,,Electric Utilities,Manganese compounds,NO,YES,TRI,NO,NO,NO,140815.0
"HBF INVESTMENTS, LLC",HUMBOLDT,IA,42.7379,-94.22671,,Transportation Equipment,Styrene,NO,YES,TRI,YES,NO,NO,100646.0
CROWN PAPER CO (DBA CROWN VANTAGE) YPSILANTI MILL,YPSILANTI,MI,42.226846,-83.6175,CROWN VANTAGE INC,Paper,Copper compounds,NO,NO,TRI,NO,NO,NO,1773.01
CROMPTON COLORS INC,NEWARK,NJ,40.722003,-74.14515,CROMPTON CORP,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,75474.75
INTERNATIONAL PAPER / RED RIVER MILL,CAMPTI,LA,31.905326,-93.173636,INTERNATIONAL PAPER CO,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,958851.01
LAPORTE RAIL & TERMINAL LLC,LA PORTE,TX,29.700264,-95.036967,,Chemicals,Acetaldehyde,NO,YES,TRI,YES,NO,NO,3723459.21
SMOKY VALLEY COMMON OPERATION,ROUND MOUNTAIN,NV,38.716408,-117.101879,KINROSS GOLD CORP (USA) INC,Metal Mining,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,800000.91
DURACELL,LANCASTER,SC,34.731561,-80.809426,BERKSHIRE HATHAWAY INC,Electrical Equipment,Manganese compounds,NO,YES,TRI,NO,NO,NO,2958760.99
FRAM GROUP OPERATIONS LLC,FOSTORIA,OH,41.175861,-83.418511,FRAM GROUP OPERATIONS LLC,Transportation Equipment,Benzene,NO,YES,TRI,YES,NO,NO,6860.8099999999995
IPS CORP,GARDENA,CA,33.87627,-118.27555,,Chemicals,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,0.0
WORLD ENERGY NATCHEZ LLC,NATCHEZ,MS,31.536349,-91.43764,WORLD ENERGY LLC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,903583.91
ENVIRITE OF ILLINOIS INC,HARVEY,IL,41.590415,-87.644746,REPUBLIC SERVICES INC,Hazardous Waste,Cadmium compounds,NO,YES,TRI,YES,NO,NO,127376.0
SAFETY-KLEEN SYSTEMS WACO (WAC),WACO,TX,31.484861,-97.257782,CLEAN HARBORS INC,Hazardous Waste,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,4946.0
U.S. AIR FORCE FORT WORTH PLANT 4,FORT WORTH,TX,32.76528,-97.45027,US DEPARTMENT OF DEFENSE,Other,Nitric acid,NO,NO,TRI,NO,NO,NO,208835.65
NLMK INDIANA,PORTAGE,IN,41.62152,-87.16148,,Primary Metals,Ammonia,NO,NO,TRI,NO,NO,NO,28000.0
GOULD ELECTRONICS INC,MC CONNELSVILLE,OH,39.67653,-81.88146,NIKKO MATERIALS USA INC,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,22924.17
SOLVAY SPECIALTY POLYMERS USA LLC,MARIETTA,OH,39.370495,-81.515306,SOLVAY HOLDING INC,Chemicals,Chloromethane,NO,YES,TRI,NO,NO,NO,926231.19
BUFFALO COLOR CORP,BUFFALO,NY,42.865833,-78.843056,LANESBOROUGH CORP,Chemicals,Ethylene,NO,NO,TRI,NO,NO,NO,40827.64
DOW REICHHOLD KENSINGTON PLANT,CHICKAMAUGA,GA,34.772147,-85.368168,DOW REICHHOLD SPECIALTY LATEX LLC,Chemicals,Acrylic acid,NO,YES,TRI,NO,NO,NO,6956.0599999999995
FELKER BROTHERS CORP,MARSHFIELD,WI,44.65657,-90.15461,FELKER BROTHERS CORP,Primary Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,169800.82
PSI BEARINGS,SIMI VALLEY,CA,34.2751,-118.79946,REXNORD INDUSTRIES LLC,Machinery,Cobalt compounds,NO,YES,TRI,YES,NO,NO,33019.0
LOUISVILLE GAS & ELECTRIC CO. - MILL CREEK STATION,LOUISVILLE,KY,38.0501,-85.9076,PPL CORP,Electric Utilities,Selenium compounds,NO,YES,TRI,NO,NO,NO,75001.02
RUST-OLEUM CORP,PLEASANT PRAIRIE,WI,42.532222,-87.906111,RPM INTERNATIONAL INC,Chemicals,Cobalt compounds,NO,YES,TRI,YES,NO,NO,12990.09
BUCKEYE RARITAN BAY TERMINAL,PERTH AMBOY,NJ,40.511661,-74.29348,BUCKEYE RARITAN BAY TERMINAL LLC,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,1148.17
ADVANCION CORP,STERLINGTON,LA,32.6907,-92.0826,,Chemicals,Acetaldehyde,NO,YES,TRI,YES,NO,NO,2349518.76
CLEAN HARBORS DEER PARK LLC,LA PORTE,TX,29.73028,-95.08981,CLEAN HARBORS INC,Hazardous Waste,Antimony,NO,YES,TRI,NO,NO,NO,109258.0
SOUTHERN CALIFORNIA PLATING,SAN DIEGO,CA,32.69599,-117.12383,,Fabricated Metals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,60351.3
HF SINCLAIR WOODS CROSS REFINING LLC,WOODS CROSS,UT,40.886022,-111.904759,HF SINCLAIR CORP,Petroleum,Benzene,NO,YES,TRI,YES,NO,NO,75169.0
MORGAN'S POINT COMPLEX,LA PORTE,TX,29.67969,-95.01963,ENTERPRISE PRODUCTS OPERATING LLC,Petroleum Bulk Terminals,Chlorine,NO,YES,TRI,NO,NO,NO,0.0
DETROIT AXLE PLANT,DETROIT,MI,42.40488,-83.03037,CHRYSLER GROUP LLC,Transportation Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,220320.82
GENERAL MOTORS WENTZVILLE ASSEMBLY,WENTZVILLE,MO,38.818962,-90.820916,GENERAL MOTORS LLC,Transportation Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,26106.0
QUALITY MANUFACTURING CORP,DES MOINES,IA,41.55559,-93.69313,QUALITY MANUFACTURING CORP - URBANDALE,Printing,Toluene,NO,YES,TRI,NO,NO,NO,1796206.02
A-1 WIRE TECH INC,ROCKFORD,IL,42.21426,-89.08689,PRECISION CASTPARTS CORP,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,204.08
BUFFALO COLOR CORP,BUFFALO,NY,42.865833,-78.843056,LANESBOROUGH CORP,Chemicals,Nickel compounds,NO,YES,TRI,YES,NO,NO,51594.79
DUKE ENERGY CAROLINAS LLC - ALLEN STEAM STATION,BELMONT,NC,35.190083,-81.008748,DUKE ENERGY CORP,Electric Utilities,Arsenic compounds,NO,YES,TRI,YES,NO,NO,265951.11
CHEMCENTRAL/NEW ORLEANS,JEFFERSON,LA,29.95601,-90.13843,CHEMCENTRAL COPORATION,Chemical Wholesalers,Ethylbenzene,NO,YES,TRI,YES,NO,NO,0.0
ITW VORTEC,CINCINNATI,OH,39.24576,-84.38298,ILLINOIS TOOL WORKS,Miscellaneous Manufacturing,Methanol,NO,YES,TRI,NO,NO,NO,0.0
CITGO PETROLEUM CORP LEMONT REFINERY,LEMONT,IL,41.656971,-88.044441,PDV HOLDING INC,Petroleum,Mercury compounds,NO,YES,PBT,NO,YES,NO,256.38800000000003
CLEAN HARBORS BUTTONWILLOW LLC,BUTTONWILLOW,CA,35.401811,-119.612789,CLEAN HARBORS INC,Hazardous Waste,Copper,NO,NO,TRI,NO,NO,NO,820986.0
MODERN FORGE TENNESSEE LLC.,PINEY FLATS,TN,36.44152,-82.28871,MODERN FORGE COS LLC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,56241.93
DOMINION ENERGY SOUTH CAROLINA - WATEREE STATION,EASTOVER,SC,33.826704,-80.622177,DOMINION ENERGY INC,Electric Utilities,Copper compounds,NO,NO,TRI,NO,NO,NO,4180.04
THOMSON 60 CASE LLC,LANCASTER,PA,40.044313,-76.281414,THOMSON INDS INC,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,17005.809999999998
ICL-IP AMERICA INC,GALLIPOLIS FERRY,WV,38.77222,-82.20556,ICL-IP AMERICA INC,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,11.36
"BUCKEYE TERMINALS, LLC -  BALTIMORE TERMINAL",BALTIMORE,MD,39.210358,-76.585372,BUCKEYE TERMINALS LLC,Petroleum Bulk Terminals,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,43355.98
WATER RENEWAL CENTER,STEVENS POINT,WI,44.486243,-89.582534,PIXELLE SPECIALTY SOLUTIONS LLC,Hazardous Waste,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1075900.01
MACK TRUCKS INC WINNSBORO OPERATIONS,WINNSBORO,SC,34.33401,-81.08372,,Transportation Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,36450.9
MWG BIOTECH INC,HIGH POINT,NC,36.04849,-79.95447,MWG BIOTECH INC,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,27360.0
SPRAGUE QUINCY,QUINCY,MA,42.252323,-70.984052,SPRAGUE RESOURCES LP,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,620.0
HF SINCLAIR EL DORADO REFINING LLC,EL DORADO,KS,37.794007,-96.87414,HF SINCLAIR CORP,Petroleum,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,91381.0
PSEG POWER LLC HUDSON GENERATING STATION,JERSEY CITY,NJ,40.74716,-74.073039,PUBLIC SERVICE ENTERPRISE GROUP,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1217.5500000000002
TRONOX LLC,THEODORE,AL,30.537322,-88.123482,"TRONOX, INC",Chemicals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,425.68
PACIFICORP CARBON PLANT,HELPER,UT,39.7271,-110.8645,BERKSHIRE HATHAWAY INC,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,350001.12
NLMK INDIANA,PORTAGE,IN,41.62152,-87.16148,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,103809.0
SANMINA-SCI CORP,WILMINGTON,MA,42.52788,-71.15707,SANMINA-SCI CORP,Computers and Electronic Products,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,248635.16
ETO STERILIZATION,LINDEN,NJ,40.64113,-74.21498,COSMED GROUP INC,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,496755.96
ELECTROLUX HOME PRODUCTS - REFRIGERATOR DIV,GREENVILLE,MI,43.18597,-85.25668,ELECTROLUX HOME PRODUCTS INC,Electrical Equipment,Diisocyanates,NO,NO,TRI,NO,NO,NO,133716.06
THE GOODYEAR TIRE & RUBBER CO,AKRON,OH,41.06743,-81.48679,THE GOODYEAR TIRE & RUBBER CO,Plastics and Rubber,Cobalt compounds,NO,YES,TRI,YES,NO,NO,9434.08
EXELON CORP CROMBY GENERATING STATION,PHOENIXVILLE,PA,40.152977,-75.528931,EXELON CORP,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.010251483
DOW SABINE RIVER OPERATIONS,ORANGE,TX,30.054796,-93.753863,,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,852915.0
EMERALD PERFORMANCE MATERIALS LLC,HENRY,IL,41.135468,-89.339559,EMERALD PERFORMANCE MATERIALS LLC,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,0.0
TOWER AUTOMOTIVE PRODUCTS CO INC.,MILWAUKEE,WI,43.08286,-87.94711,RJ TOWER CORP,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,122806.71
RHEA OIL INC,SOMERVILLE,TN,35.241667,-89.341667,"WILLOUGHBY, INC",Petroleum Bulk Terminals,Nickel,NO,YES,TRI,YES,NO,NO,0.0
SANDSTROM PRODUCTS CO,PORT BYRON,IL,41.603934,-90.335831,,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,13344.31
BUMBLE BEE SEAFOODS LLC STINSON SEAFOOD DIV,BATH,ME,43.92676,-69.81191,BUMBLE BEE SEAFOODS LLC,Food,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.2
AMERICAN LAFRANCE LLC,EPHRATA,PA,40.14302,-76.21435,,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,6667.3
DIXIE CHEMICAL CO INC,PASADENA,TX,29.612017,-95.050481,DIXIE HOLDINGS INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,20240.77
RICHARDSON MOLDING LLC,PHILADELPHIA,MS,32.797811,-89.112778,,Plastics and Rubber,Toluene,NO,YES,TRI,NO,NO,NO,42244.0
WILSON MARBLE INC,O'FALLON,MO,38.81031,-90.67721,,Nonmetallic Mineral Product,Styrene,NO,YES,TRI,YES,NO,NO,19000.82
VICKERY ENVIRONMENTAL INC.,VICKERY,OH,41.36826,-82.98319,WASTE MANAGEMENT INC,Hazardous Waste,Mercury compounds,NO,YES,PBT,NO,YES,NO,3767.1
ERGON ASPHALT PARTNERS LP. - NEWPORT NEWS VA,NEWPORT NEWS,VA,36.9698,-76.41731,ERGON INC,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1103.64
TIDEWATER TERMINAL CO SNAKE RIVER TERMINAL,PASCO,WA,46.224013,-119.016813,TIDEWATER HOLDINGS INC,Petroleum Bulk Terminals,Ammonia,NO,NO,TRI,NO,NO,NO,89355.76
MERCER GENERATING STATION,HAMILTON TOWNSHIP,NJ,40.178882,-74.733936,PUBLIC SERVICE ENTERPRISE GROUP,Electric Utilities,Mercury compounds,NO,YES,PBT,NO,YES,NO,730.72
OCCIDENTAL CHEMICAL CORP,HAHNVILLE,LA,29.97371,-90.45892,OCCIDENTAL PETROLEUM CORP,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,6004852.0
UNIVERSAL ELECTRIC FOUNDRY INC,CHICAGO,IL,41.889582,-87.666362,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,3530.87
AVON LOMALINDA INC,SAN SEBASTIAN,PR,18.346184,-66.998788,AVON PRODUCTS INC,Fabricated Metals,Silver compounds,NO,NO,TRI,NO,NO,NO,0.0
EMCO ENTERPRISES INC,DES MOINES,IA,41.59332,-93.5788,ANDERSEN CORP,Fabricated Metals,Naphthalene,NO,YES,TRI,YES,NO,NO,8790.0
TUSCAN DAIRIES,UNION,NJ,40.706858,-74.248917,DEAN NORTHEAST LLC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,414088.97
CHEMICAL LIME GRANTSVILLE PLANT,GRANTSVILLE,UT,40.617043,-112.471689,,Nonmetallic Mineral Product,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,80.46000000000001
WYMAN-GORDON CO,NORTH GRAFTON,MA,42.229565,-71.727977,BERKSHIRE HATHAWAY INC,Fabricated Metals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,626511.95
MITSUBISHI CHEMICAL AMERICA INC.,GREER,SC,34.926131,-82.261142,MITSUBISHI CHEMICAL AMERICA INC,Plastics and Rubber,Cobalt compounds,NO,YES,TRI,YES,NO,NO,1304.97
TINGLEY RUBBER CORP,SOUTH PLAINFIELD,NJ,40.554361,-74.408083,TINGLEY RUBBER CORP,Leather,Zinc compounds,NO,NO,TRI,NO,NO,NO,8880.630000000001
CAMERON RIG SOLUTIONS,VICKSBURG,MS,32.215303,-90.943889,CAMERON INTERNATIONAL CORP,Fabricated Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,38461.0
PHILLIPS 66 LOS ANGELES REFINERY MARINE TERMINAL,WILMINGTON,CA,33.754914,-118.270655,PHILLIPS 66,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,3.99
FLINT HILLS RESOURCES PINE BEND LLC,ROSEMOUNT,MN,44.764434,-93.039484,KOCH INDUSTRIES INC,Petroleum,Copper compounds,NO,NO,TRI,NO,NO,NO,7077.9
SURFACE FINISH TECHNOLOGIES INC.,ELMIRA,NY,42.09423,-76.79117,,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,1600.0
BONNELL ALUMINUM INC.,NEWNAN,GA,33.379838,-84.821686,TREDEGAR CORP,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,1186.96
ARKWRIGHT ADVANCED COATING INC,COVENTRY,RI,41.729233,-71.544106,DIATEC SPA,Plastics and Rubber,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,3214767.0
BASF CORP,MORGANTON,NC,35.73124,-81.74679,BASF CORP,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,10268.07
WEYERHAEUSER NR - ARCADIA OSB,SIMSBORO,LA,32.539796,-92.873549,WEYERHAEUSER CO,Wood Products,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0035273919999999
TCC MATERIALS - KANSAS CITY,KANSAS CITY,KS,39.08572,-94.73227,TCC MATERIALS,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1651.4
SIKA CORP,LYNDHURST,NJ,40.804839,-74.108591,SIKA CORP,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,24025.11
IMPERIAL ALUMINUM-MINERVA LLC,MINERVA,OH,40.721895,-81.112088,IMPERIAL ALUMINUM,Primary Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,60758.21
ST PRODUCTS LLC (DBA SMALL TUBE PRODUCTS),DUNCANSVILLE,PA,40.43841,-78.42227,WIELAND HOLDINGS INC.,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,22661081.11
INTERNATIONAL EXTRUSION CORP,ALHAMBRA,CA,34.08363,-118.15386,INTERNATIONAL ALUMINUM CORP,Primary Metals,Toluene,NO,YES,TRI,NO,NO,NO,100162.0
DONALDSON CO GRINNELL IOWA,GRINNELL,IA,41.730127,-92.719669,DONALDSON CO INC,Fabricated Metals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,83960.8
ZIMMER SURGICAL,DOVER,OH,40.54941,-81.49653,ZIMMER HOLDINGS INC,Miscellaneous Manufacturing,Ethylene glycol,NO,YES,TRI,NO,NO,NO,386136.97
EQUILON ENTERPRISES LLC RIALTO TERMINAL,BLOOMINGTON,CA,34.061723,-117.370244,,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,810.78
JOHNSON MATTHEY INC,CONSHOHOCKEN,PA,40.083827,-75.323808,JOHNSON MATTHEY INC,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,298065.2
AKZO NOBEL COATINGS INC,SOMERSET,NJ,40.54363,-74.53709,AKZO NOBEL INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,12835.95
OMC INDUSTRIES INC,BRYAN,TX,30.636028,-96.381318,YORK GROUP INC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,9966.5
DUNKIRK STEAM STATION,DUNKIRK,NY,42.49177,-79.34759,NRG ENERGY INC,Electric Utilities,Manganese compounds,NO,YES,TRI,NO,NO,NO,192276.05
HARVEST LOUISIANA TERMINALS LLC - ALLIANCE TERMINAL,BELLE CHASSE,LA,29.684887,-89.97613,HARVEST MIDSTREAM CO,Petroleum,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,1100025.94
NAVISTAR INC,SPRINGFIELD,OH,40.01522,-83.79033,NAVISTAR INTERNATIONAL CORP,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,134105.87
CADENCE INNOVATION HOLLY ROAD,GRAND BLANC,MI,42.8811,-83.635,CADENCE INNOVATION LLC,Plastics and Rubber,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,4367086.85
EVERCOMPOUNDS LLC,OLIVE BRANCH,MS,34.991967,-89.863333,,Nonmetallic Mineral Product,Formaldehyde,NO,YES,TRI,YES,NO,NO,117566.99
SUNNYSIDE COGENERATION ASSOCIATES,SUNNYSIDE,UT,39.54764,-110.39079,,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,197022.0
CHEVRON BIRMINGHAM TERMINAL,BIRMINGHAM,AL,33.457792,-86.879113,CHEVRON CORP,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,728.0
HYDRO-AIRE AEROSPACE CORP.,ELYRIA,OH,41.37199,-82.07778,CRANE CO,Transportation Equipment,Ammonia,NO,NO,TRI,NO,NO,NO,17112.4
SAFETY-KLEEN SYSTEMS BRUNSWICK (BRU),BRUNSWICK,OH,41.24329,-81.79742,CLEAN HARBORS INC,Hazardous Waste,Ethylene glycol,NO,YES,TRI,NO,NO,NO,2200770.87
PURECOAT INTERNATIONAL LLC,WEST PALM BEACH,FL,26.741365,-80.067631,,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,23321.620000000003
UNITED ENGINE & MACHINE CO,CARSON CITY,NV,39.20386,-119.74746,,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,504444.01
SAINT-GOBAIN ABRASIVES,WATERVLIET,NY,42.738,-73.71,SAINT-GOBAIN CORP,Nonmetallic Mineral Product,Phenol,NO,YES,TRI,NO,NO,NO,199501.25
DTE ELECTRIC CO-BELLE RIVER POWER PLANT,CHINA TOWNSHIP,MI,42.772523,-82.512273,DTE ENERGY CO,Electric Utilities,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,3003.4700000000003
WEBB CHEMICAL SERVICE CORP,MUSKEGON HEIGHTS,MI,43.20207,-86.23097,,Chemical Wholesalers,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,4251.2
DARLINGTON FABRICS CORP BEACH,WESTERLY,RI,41.36726,-71.829808,THE MOORE CO,Textiles,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,0.0
SOUTHLINE METAL PRODUCTS CO,HOUSTON,TX,29.79119,-95.44926,GREIF INC,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,46718.03
GUNLOCKE CO,WAYLAND,NY,42.554661,-77.589608,HNI CORP,Furniture,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,60800.98
LAFARGE ROAD MARKING,BALL GROUND,GA,34.29707,-84.42028,LAFARGE ROAD MARKING,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,138478.09
PENNZOIL-QUAKER STATE CO ROUSEVILLE REFY & PACKAGING,ROUSEVILLE,PA,41.461855,-79.689713,PENNZOIL-QUAKER STATE CO,Petroleum,Styrene,NO,YES,TRI,YES,NO,NO,9581.1
PPG INDUSTRIESINC-SPRINGDALE COMPLEX,SPRINGDALE,PA,40.536826,-79.785659,PPG INDUSTRIES INC,Chemicals,Antimony compounds,NO,YES,TRI,NO,NO,NO,164.71
CLEARWATER PAPER CORP-PPD & CPD IDAHO,LEWISTON,ID,46.427,-116.967,CLEARWATER PAPER CORP,Paper,Acetaldehyde,NO,YES,TRI,YES,NO,NO,29001.07
OAK CREEK SITE,OAK CREEK,WI,42.8457,-87.8294,WEC ENERGY GROUP,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,119.07
SAPPI CLOQUET LLC,CLOQUET,MN,46.7239,-92.4316,SDW HOLDINGS CORP,Paper,Chlorine dioxide,NO,NO,TRI,NO,NO,NO,642736.85
XCEL ENERGY BAY FRONT PLANT,ASHLAND,WI,46.5873,-90.9014,XCEL ENERGY,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.03436561656
ARDAGH GLASS INC,SAPULPA,OK,36.009924,-96.099233,ARDAGH HOLDINGS USA INC,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
MORGAN ADVANCED MATERIALS ST MARYS SITE,SAINT MARYS,PA,41.42924,-78.55243,MORGANITE INDUSTRIES INC,Electrical Equipment,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,6220.42
AKZO NOBEL COATINGS INC (MAC SPECIALTY COATINGS),PENNS GROVE,NJ,39.722295,-75.466813,AKZO NOBEL COATINGS INC,Chemicals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,833495.6
SHERWIN-WILLIAMS CO,ROCHESTER,PA,40.7115,-80.2885,THE SHERWIN-WILLIAMS CO,Chemicals,Butyl acrylate,NO,NO,TRI,NO,NO,NO,29724.01
MIDLAND INTERNATIONAL TILEWORKS,REDFIELD,IA,41.59164,-94.18262,,Nonmetallic Mineral Product,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
SIGECO F B CULLEY GENERATING STATION,NEWBURGH,IN,37.9089,-87.3246,CENTERPOINT ENERGY INC,Electric Utilities,Mercury compounds,NO,YES,PBT,NO,YES,NO,1010.8
US COAST GUARD ACADEMY,NEW LONDON,CT,41.37059,-72.103558,US DEPARTMENT OF HOMELAND SECURITY,Other,Toluene,NO,YES,TRI,NO,NO,NO,0.0
TEXAS ARAI,HOUSTON,TX,29.89991,-95.52483,MAVERICK TUBE CORP,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,46649.51
TINNERMAN PALNUT ENG PRODUCTS INC,MOUNTAINSIDE,NJ,40.681895,-74.335713,TINNERMAN PALNUT ENGINEERED PRODUCTS INC,Fabricated Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,93000.69
ORMET PRIMARY ALUMINUM CORP,HANNIBAL,OH,39.705,-80.841669,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,0.0
MAJOR TOOL & MACHINE INC.,INDIANAPOLIS,IN,39.79217,-86.13363,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,36943.01
